persistence,rho,delay,seed,simultaneous_coverage,largest_action_radius,online_error,oracle_error,static_error,worst_mixing_error,online_to_oracle,first_updating_gap,final_gap,median_selected_q,final_transition_count
0.98,0.9,0,95,True,0.929358769120502,0.011168571664616949,0.010180002984262373,0.0017779466728428,0.001225119567267376,1.0971088792294892,935,133,4.0,18654
0.98,0.9,0,96,True,0.933354441031192,0.011168671247402541,0.010180002984262373,0.0031892203178557,0.001225119567267376,1.0971186614255992,122,133,4.0,18658
0.98,0.9,0,97,True,0.9254555750997743,0.010881011458750159,0.010180002984262373,0.0026719624842802,0.001225119567267376,1.0688613230832544,343,108,4.0,18462
0.98,0.9,0,98,True,0.9266550581594757,0.010395184153815323,0.010180002984262373,0.0017402942355395,0.001225119567267376,1.0211376332487925,190,114,4.0,18624
0.98,0.9,0,99,True,0.933354441031192,0.010410791045516678,0.010180002984262373,0.0023813228234446,0.001225119567267376,1.0226707262867298,935,114,4.0,18420
0.98,0.9,0,100,True,0.9315197867100105,0.011168755500499231,0.010180002984262373,0.0022385428371735,0.001225119567267376,1.0971269377588009,142,133,4.0,18588
0.98,0.9,0,101,True,0.9092721817290574,0.010880976595120623,0.010180002984262373,0.0033795769331698,0.001225119567267376,1.0688578983662294,935,108,4.0,18618
0.98,0.9,0,102,True,0.9365251637026752,0.010881007465272334,0.010180002984262373,0.0023813228234446,0.001225119567267376,1.0688609307967463,935,108,4.0,18446
0.98,0.9,0,103,True,0.9254555750997743,0.010394859316351316,0.010180002984262373,0.0014129299924901,0.001225119567267376,1.0211057238805428,935,114,4.0,18506
0.98,0.9,0,104,False,0.9385739661536,0.011127791669661415,0.010180002984262373,0.0020323675533252,0.001225119567267376,1.093102986989715,122,99,4.0,18162
0.98,0.9,0,105,True,0.9266550581594757,0.01086814772895887,0.010180002984262373,0.0016929669593093,0.001225119567267376,1.067597695772813,215,108,4.0,18400
0.98,0.9,0,106,True,0.9181703769339958,0.011168164286824423,0.010180002984262373,0.0017779466728428,0.001225119567267376,1.0970688617763358,190,133,4.0,18710
0.98,0.9,0,107,True,0.9333429789377389,0.010868209547173878,0.010180002984262373,0.002479764412873,0.001225119567267376,1.067603768287242,156,108,4.0,18460
0.98,0.9,0,108,True,0.902888216284454,0.010869970773412695,0.010180002984262373,0.0018499429237799,0.001225119567267376,1.0677767767079211,244,108,4.0,18812
0.98,0.9,0,109,True,0.9266550581594757,0.010394904702668305,0.010180002984262373,0.0021004129433711,0.001225119567267376,1.0211101822600794,142,114,4.0,18514
0.98,0.9,0,110,True,0.920097323867006,0.010881091759335255,0.010180002984262373,0.001808002034712,0.001225119567267376,1.0688692111541342,156,108,4.0,18566
0.98,0.9,0,111,True,0.9254555750997743,0.011168702086894822,0.010180002984262373,0.002162192994894,0.001225119567267376,1.0971216908443853,142,133,4.0,18736
0.98,0.9,0,112,True,0.920097323867006,0.011168481013417919,0.010180002984262373,0.0022385428371735,0.001225119567267376,1.0970999743991892,343,133,4.0,18606
0.98,0.9,0,113,True,0.9200816540292129,0.010395204575313368,0.010180002984262373,0.0017779466728428,0.001225119567267376,1.0211396392892695,215,114,4.0,18660
0.98,0.9,0,114,True,0.9123338275407331,0.01044443477677543,0.010180002984262373,0.0014891250836418,0.001225119567267376,1.0259756105103162,190,114,4.0,18760
0.98,0.9,0,115,True,0.929358769120502,0.010882221488709461,0.010180002984262373,0.0021004129433711,0.001225119567267376,1.0689801865021722,131,108,4.0,18542
0.98,0.9,0,116,True,0.929358769120502,0.011101616955567854,0.010180002984262373,0.0025999797381339,0.001225119567267376,1.0905317977539137,935,133,4.0,18514
0.98,0.9,0,117,True,0.9266550581594757,0.010880951389510202,0.010180002984262373,0.0023813228234446,0.001225119567267376,1.06885542237379,935,108,4.0,18522
0.98,0.9,0,118,True,0.929358769120502,0.010878781769048898,0.010180002984262373,0.0019114527000773,0.001225119567267376,1.0686422966542142,131,108,4.0,18444
0.98,0.9,0,119,True,0.9365251637026752,0.011022295000144448,0.010180002984262373,0.0015393943697293,0.001225119567267376,1.0827398594267805,114,105,4.0,18336
0.98,0.9,0,120,True,0.9143620539850209,0.010410846864968966,0.010180002984262373,0.0018499429237799,0.001225119567267376,1.022676209531909,215,114,4.0,18632
0.98,0.9,0,121,True,0.9181703769339958,0.010882304896779712,0.010180002984262373,0.0020323675533252,0.001225119567267376,1.0689883798269069,286,108,4.0,18650
0.98,0.9,0,122,True,0.9365251637026752,0.01088105699791342,0.010180002984262373,0.0019114527000773,0.001225119567267376,1.0688657964771553,114,108,4.0,18478
0.98,0.9,0,123,True,0.9200816540292129,0.010880954571332183,0.010180002984262373,0.0016929669593093,0.001225119567267376,1.068855734929885,935,108,4.0,18534
0.98,0.9,0,124,True,0.9147754426812844,0.010444259738162386,0.010180002984262373,0.0016077467572412,0.001225119567267376,1.0259584161525823,170,114,4.0,18762
0.98,0.9,0,125,True,0.9254555750997743,0.01039491176888623,0.010180002984262373,0.001979219564392,0.001225119567267376,1.0211108763873735,142,114,4.0,18538
0.98,0.9,0,126,True,0.920097323867006,0.010395083360332773,0.010180002984262373,0.0014891250836418,0.001225119567267376,1.021127732123743,215,114,4.0,18564
0.98,0.9,0,127,True,0.9184009212497701,0.011168410582642365,0.010180002984262373,0.0020323675533252,0.001225119567267376,1.0970930558574497,343,133,4.0,18644
0.98,0.9,2,0,True,0.9671749354167576,0.009645226470159649,0.0015161045401742518,0.0130696121171922,0.0014822602445651698,6.361847890153462,122,114,2.0,18476
0.98,0.9,2,1,True,0.9670853992329852,0.006708316137914975,0.0015161045401742518,0.0334310396362735,0.0014822602445651698,4.424705526667681,935,108,2.0,18341
0.98,0.9,2,2,True,0.9698008849765147,0.019181922945667024,0.0015161045401742518,0.0154342413443725,0.0014822602445651698,12.652111010407218,244,110,2.0,18785
0.98,0.9,2,3,True,0.9678852456430238,0.015749419051487572,0.0015161045401742518,0.0093948237996388,0.0014822602445651698,10.388082506287745,174,112,2.0,18729
0.98,0.9,2,4,True,0.9685813178114129,0.005109794922910303,0.0015161045401742518,0.0052497242098088,0.0014822602445651698,3.3703447140412983,102,108,1.0,18400
0.98,0.9,2,5,True,0.9678852456430238,0.006138270815475693,0.0015161045401742518,0.0423872761902284,0.0014822602445651698,4.048712112404991,99,112,1.5,18479
0.98,0.9,2,6,True,0.9678852456430238,0.01819776802731768,0.0015161045401742518,0.0288671455545226,0.0014822602445651698,12.002977067284647,174,112,2.0,18766
0.98,0.9,2,7,True,0.9670853992329852,0.0063979331852398996,0.0015161045401742518,0.004148878413508,0.0014822602445651698,4.2199815485708925,935,108,2.0,18342
0.98,0.9,2,8,True,0.9685813178114129,0.004594269267103139,0.0015161045401742518,0.0093948237996388,0.0014822602445651698,3.030311660814037,102,112,2.0,18389
0.98,0.9,2,9,True,0.9671749354167576,0.011676103651966523,0.0015161045401742518,0.0083443705127706,0.0014822602445651698,7.701384266433595,142,108,4.0,18458
0.98,0.9,2,10,True,0.9678852456430238,0.0198333390855103,0.0015161045401742518,0.0125669848471753,0.0014822602445651698,13.081775405296773,156,112,2.0,18775
0.98,0.9,2,11,True,0.9671327638083607,0.007200014259950456,0.0015161045401742518,0.0093948237996388,0.0014822602445651698,4.7490222930952575,314,108,2.0,18395
0.98,0.9,2,12,True,0.9671117510238998,0.008888398977352031,0.0015161045401742518,0.0218900637579406,0.0014822602445651698,5.862655735026328,142,108,2.0,18527
0.98,0.9,2,13,True,0.9671749354167576,0.007632174005457744,0.0015161045401742518,0.004455654680637,0.0014822602445651698,5.034068432102016,122,114,2.0,18451
0.98,0.9,2,14,True,0.9671749354167576,0.014417763316197804,0.0015161045401742518,0.0069784451347753,0.0014822602445651698,9.509742193991922,314,114,3.0,18552
0.98,0.9,2,15,True,0.9671822714568377,0.011530559264176283,0.0015161045401742518,0.0133068000254449,0.0014822602445651698,7.605385353473732,935,114,2.0,18603
0.98,0.9,2,16,True,0.9671749354167576,0.008044878048320627,0.0015161045401742518,0.0133068000254449,0.0014822602445651698,5.3062818790820305,142,108,4.0,18307
0.98,0.9,2,17,True,0.9671749354167576,0.010590945551114606,0.0015161045401742518,0.0334310396362735,0.0014822602445651698,6.985630126730804,156,114,4.0,18464
0.98,0.9,2,18,True,0.9685813178114129,0.009440114010506429,0.0015161045401742518,0.0093948237996388,0.0014822602445651698,6.2265587631717265,143,112,2.0,18540
0.98,0.9,2,19,True,0.9671895099392019,0.013061168387597995,0.0015161045401742518,0.0130696121171922,0.0014822602445651698,8.614952360802787,314,114,3.0,18535
0.98,0.9,2,20,True,0.9678852456430238,0.012066656686572147,0.0015161045401742518,0.0030750897152499,0.0014822602445651698,7.958987237901998,198,112,2.0,18666
0.98,0.9,2,21,True,0.9671895099392019,0.016494336454167646,0.0015161045401742518,0.003895286648197,0.0014822602445651698,10.879418943150112,174,108,2.0,18638
0.98,0.9,2,22,True,0.9685813178114129,0.0048662441871064645,0.0015161045401742518,0.011022895657518,0.0014822602445651698,3.2097022719470045,143,112,1.0,18429
0.98,0.9,2,23,True,0.96687374192262,0.011720988683473755,0.0015161045401742518,0.0288671455545226,0.0014822602445651698,7.730989765472647,143,114,2.0,18638
0.98,0.9,2,24,True,0.9671749354167576,0.011522892406732644,0.0015161045401742518,0.0130696121171922,0.0014822602445651698,7.600328408361783,935,112,4.0,18435
0.98,0.9,2,25,True,0.9670853992329852,0.005509695137308524,0.0015161045401742518,0.0083443705127706,0.0014822602445651698,3.634112946245299,142,108,2.0,18291
0.98,0.9,2,26,True,0.9671117510238998,0.008857911474970274,0.0015161045401742518,0.0024532663106445,0.0014822602445651698,5.842546632010086,935,108,2.0,18459
0.98,0.9,2,27,True,0.967081588128621,0.017211823315553834,0.0015161045401742518,0.0334310396362735,0.0014822602445651698,11.35266260305217,198,114,2.0,18794
0.98,0.9,2,28,True,0.9671749354167576,0.00806648704420908,0.0015161045401742518,0.0093948237996388,0.0014822602445651698,5.320534851298557,935,108,2.0,18408
0.98,0.9,2,29,True,0.9671749354167576,0.009802634643953766,0.0015161045401742518,0.0432868134450104,0.0014822602445651698,6.465671979866976,142,108,4.0,18476
0.98,0.9,2,30,True,0.9671749354167576,0.00940247101556612,0.0015161045401742518,0.0130696121171922,0.0014822602445651698,6.201730003714294,131,108,2.0,18417
0.98,0.9,2,31,True,0.9685813178114129,0.00493619629697506,0.0015161045401742518,0.0081060327046806,0.0014822602445651698,3.255841642956708,935,112,2.0,18344
0.98,0.9,2,32,True,0.9671822714568377,0.0126139481165216,0.0015161045401742518,0.0093948237996388,0.0014822602445651698,8.319972523182226,935,114,3.0,18553
0.98,0.9,2,33,True,0.9685813178114129,0.007060420954326676,0.0015161045401742518,0.0218900637579406,0.0014822602445651698,4.656948625399667,131,112,2.0,18496
0.98,0.9,2,34,True,0.9678852456430238,0.013889960175549417,0.0015161045401742518,0.0154342413443725,0.0014822602445651698,9.161611094412388,314,112,2.0,18653
0.98,0.9,2,35,True,0.967081588128621,0.012168484259668372,0.0015161045401742518,0.0021776944098601,0.0014822602445651698,8.026151190253543,935,114,3.0,18568
0.98,0.9,2,36,True,0.9671749354167576,0.008929697833680639,0.0015161045401742518,0.0218900637579406,0.0014822602445651698,5.889895846268169,198,114,2.0,18551
0.98,0.9,2,37,True,0.967081588128621,0.01662338249655898,0.0015161045401742518,0.0234534368781085,0.0014822602445651698,10.964535792926515,935,114,2.0,18709
0.98,0.9,2,38,True,0.9671749354167576,0.009387476884627297,0.0015161045401742518,0.0154342413443725,0.0014822602445651698,6.191840098010892,131,114,2.0,18513
0.98,0.9,2,39,True,0.9685813178114129,0.005662315186741925,0.0015161045401742518,0.0218900637579406,0.0014822602445651698,3.734778860362184,935,112,2.0,18320
0.98,0.9,2,40,True,0.9685813178114129,0.00566419855074819,0.0015161045401742518,0.0069784451347753,0.0014822602445651698,3.736021099242392,174,112,1.0,18420
0.98,0.9,2,41,True,0.9668499442461149,0.01856530847245541,0.0015161045401742518,0.0221322585161906,0.0014822602445651698,12.245401277092428,935,114,3.0,18727
0.98,0.9,2,42,True,0.9671749354167576,0.013072853213475587,0.0015161045401742518,0.0334310396362735,0.0014822602445651698,8.622659498119486,198,108,2.0,18599
0.98,0.9,2,43,True,0.9678852456430238,0.008745282502584242,0.0015161045401742518,0.0334310396362735,0.0014822602445651698,5.768258237376634,142,112,1.5,18610
0.98,0.9,2,44,True,0.9678852456430238,0.015683046761420735,0.0015161045401742518,0.0370441576268455,0.0014822602445651698,10.34430433116322,935,112,2.0,18681
0.98,0.9,2,45,True,0.9670199781375113,0.011377338347813147,0.0015161045401742518,0.0221322585161906,0.0014822602445651698,7.504323116468938,174,114,2.0,18611
0.98,0.9,2,46,True,0.9670567992138428,0.010121984782852148,0.0015161045401742518,0.0069784451347753,0.0014822602445651698,6.676310580594126,156,114,2.0,18592
0.98,0.9,2,47,True,0.9690286949250796,0.007277925876041378,0.0015161045401742518,0.003895286648197,0.0014822602445651698,4.800411635997672,174,81,4.0,18375
0.98,0.9,2,48,True,0.9671749354167576,0.006826087966420543,0.0015161045401742518,0.0221322585161906,0.0014822602445651698,4.502386072688625,99,114,2.0,18391
0.98,0.9,2,49,True,0.9671117510238998,0.007809491541820956,0.0015161045401742518,0.004455654680637,0.0014822602445651698,5.151024441179618,99,112,1.0,18491
0.98,0.9,2,50,True,0.9671327638083607,0.010901528634222422,0.0015161045401742518,0.0234534368781085,0.0014822602445651698,7.190486107883739,314,114,3.0,18584
0.98,0.9,2,51,True,0.9678852456430238,0.0113334072065354,0.0015161045401742518,0.0234534368781085,0.0014822602445651698,7.475346789234473,935,112,4.0,18465
0.98,0.9,2,52,True,0.9670853992329852,0.010259765271540305,0.0015161045401742518,0.0221322585161906,0.0014822602445651698,6.7671885412077915,143,108,2.0,18476
0.98,0.9,2,53,True,0.9678852456430238,0.014265635471692188,0.0015161045401742518,0.0370441576268455,0.0014822602445651698,9.409400930922997,143,112,2.0,18705
0.98,0.9,2,54,True,0.9671749354167576,0.012490156068507416,0.0015161045401742518,0.0093948237996388,0.0014822602445651698,8.238321129934663,174,108,4.0,18458
0.98,0.9,2,55,True,0.9671749354167576,0.00843662922183943,0.0015161045401742518,0.011022895657518,0.0014822602445651698,5.564675125153161,935,112,3.0,18372
0.98,0.9,2,56,True,0.9671749354167576,0.011557038568194858,0.0015161045401742518,0.0045655338929056,0.0014822602445651698,7.622850708478561,935,114,3.0,18564
0.98,0.9,2,57,True,0.9671749354167576,0.007026358207525958,0.0015161045401742518,0.0029179353415653,0.0014822602445651698,4.634481344352674,935,108,3.0,18291
0.98,0.9,2,58,True,0.9671327638083607,0.004790045541472944,0.0015161045401742518,0.0081060327046806,0.0014822602445651698,3.1594427788748694,314,108,2.0,18279
0.98,0.9,2,59,True,0.9671117510238998,0.007975207720179667,0.0015161045401742518,0.0154342413443725,0.0014822602445651698,5.260328367107881,131,108,2.0,18465
0.98,0.9,2,60,True,0.9671749354167576,0.007037046344925912,0.0015161045401742518,0.0432868134450104,0.0014822602445651698,4.641531080777001,314,108,4.0,18311
0.98,0.9,2,61,True,0.9685813178114129,0.007209076855500948,0.0015161045401742518,0.0130696121171922,0.0014822602445651698,4.754999846298449,143,112,2.0,18436
0.98,0.9,2,62,True,0.9671117510238998,0.005196687036368343,0.0015161045401742518,0.0083443705127706,0.0014822602445651698,3.4276574594065052,142,108,2.0,18325
0.98,0.9,2,63,True,0.9671749354167576,0.008923488029989296,0.0015161045401742518,0.0083443705127706,0.0014822602445651698,5.885799952135019,314,114,4.0,18392
0.98,0.9,2,64,True,0.967081588128621,0.009651284446650955,0.0015161045401742518,0.0125669848471753,0.0014822602445651698,6.3658436413241635,198,114,2.0,18537
0.98,0.9,2,65,True,0.9678852456430238,0.018938765976555694,0.0015161045401742518,0.0083443705127706,0.0014822602445651698,12.491728290965337,174,112,2.0,18756
0.98,0.9,2,66,True,0.9671117510238998,0.00712057376197164,0.0015161045401742518,0.0133068000254449,0.0014822602445651698,4.696624522444372,935,108,2.0,18294
0.98,0.9,2,67,True,0.9671749354167576,0.01234570782270466,0.0015161045401742518,0.004148878413508,0.0014822602445651698,8.143045215922722,156,114,2.0,18629
0.98,0.9,2,68,True,0.9670853992329852,0.009772289922426639,0.0015161045401742518,0.0154342413443725,0.0014822602445651698,6.4456570529783335,143,114,2.0,18605
0.98,0.9,2,69,True,0.9671117510238998,0.008876007304844053,0.0015161045401742518,0.0081060327046806,0.0014822602445651698,5.854482372187803,131,112,2.0,18540
0.98,0.9,2,70,True,0.9671327638083607,0.007238404786183776,0.0015161045401742518,0.0130696121171922,0.0014822602445651698,4.774344113072729,314,108,2.0,18388
0.98,0.9,2,71,True,0.9678852456430238,0.01664314935719386,0.0015161045401742518,0.0093948237996388,0.0014822602445651698,10.97757372013476,143,112,2.0,18752
0.98,0.9,2,72,True,0.9671749354167576,0.010486643867592477,0.0015161045401742518,0.0130696121171922,0.0014822602445651698,6.916834287949039,131,108,2.0,18549
0.98,0.9,2,73,True,0.9664622640506987,0.009921659621949097,0.0015161045401742518,0.011022895657518,0.0014822602445651698,6.544179084648584,935,114,2.0,18603
0.98,0.9,2,74,True,0.9671117510238998,0.00601007070677732,0.0015161045401742518,0.011022895657518,0.0014822602445651698,3.964153227907727,89,108,2.0,18369
0.98,0.9,2,75,True,0.9690286949250796,0.00374120210561213,0.0015161045401742518,0.003895286648197,0.0014822602445651698,2.46764125195624,935,81,1.0,18289
0.98,0.9,2,76,True,0.9671749354167576,0.007973568645724578,0.0015161045401742518,0.0133068000254449,0.0014822602445651698,5.259247257981396,198,108,3.0,18404
