persistence,rho,seed,joint_simultaneous_coverage,final_p_upper,final_rho_upper,collision_upper,hoeffding_radius,average_tv_bias,collision_trials,p_trials,d0_q,d0_gap,d0_eta,d0_updates,d0_exact_radius,d2_q,d2_gap,d2_eta,d2_updates,d2_exact_radius
0.98,0.5,20340268,True,0.9849228571873905,1.0,1.0,0.3016627974490572,0.009825773531235947,80,19200,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340269,True,0.9844158218777153,1.0,1.0,0.3016627974490572,0.009838858162706526,80,19200,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340270,True,0.9845243379474942,1.0,1.0,0.3049740985470772,0.009834548206117349,78,19220,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340271,True,0.9852522373668748,1.0,1.0,0.2938719227026252,0.00983312472602991,85,19150,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340272,True,0.984312014709328,1.0,1.0,0.2909342255555127,0.00983759055341541,87,19130,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340273,True,0.9848387063414283,1.0,1.0,0.3033036805249066,0.009836730462618194,79,19210,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340274,True,0.9840337679812041,1.0,1.0,0.3084072447523456,0.00983171606239227,76,19240,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340275,True,0.9842193622668947,1.0,1.0,0.2909342255555127,0.009834830442616231,87,19130,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340276,True,0.9836920100058675,0.8990649106977393,0.9495324553488697,0.28809028711638945,0.00975677497405314,89,19110,4,108,0.046291016910094546,166,0.9443257336970136,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340277,True,0.9843747983895319,1.0,1.0,0.2938719227026252,0.009845920655593147,85,19150,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340278,True,0.9833867526462616,1.0,1.0,0.28398938688754827,0.009773700575846759,92,19080,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340279,True,0.983340157768362,1.0,1.0,0.28398938688754827,0.009803616751143598,92,19080,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340280,True,0.9841221615522551,1.0,1.0,0.29846616186383235,0.009830192383393237,82,19180,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340281,True,0.9852527235790391,1.0,1.0,0.3033036805249066,0.009836730462618194,79,19210,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340282,True,0.9848768052407786,1.0,1.0,0.3016627974490572,0.009841348739510277,80,19200,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340283,True,0.9835003379740723,1.0,1.0,0.28007303044046306,0.009748788712916494,95,19050,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340284,True,0.983772719498696,1.0,1.0,0.2938719227026252,0.009825290901430654,85,19150,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340285,True,0.9843070452381111,1.0,1.0,0.29846616186383235,0.009842957877510874,82,19180,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340286,True,0.982454204009672,0.9939780639004783,0.9969890319502391,0.2715782061160151,0.009724551324420065,102,18980,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340287,True,0.9834217894562598,1.0,1.0,0.2895008566675109,0.009817324424644475,88,19120,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340288,True,0.984097084534812,1.0,1.0,0.2938719227026252,0.009792522059958527,85,19150,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340289,True,0.9841221615522551,1.0,1.0,0.29846616186383235,0.009842957877510874,82,19180,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340290,True,0.9832783140457277,0.9636826372990328,0.9818413186495164,0.27511482790238223,0.009756793777437149,99,19010,2,108,0.04519519619101535,169,0.9456834154675531,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340291,True,0.984440333040375,1.0,1.0,0.3066749676724904,0.009833991781967496,77,19230,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340292,True,0.985451662885771,1.0,1.0,0.3175764011780806,0.009837501247191037,71,19290,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340293,True,0.98536753093708,1.0,1.0,0.29846616186383235,0.009839941603115038,82,19180,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340294,True,0.9850070620103746,1.0,1.0,0.3000505716466054,0.009840933326990209,81,19190,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340295,True,0.9843696778690434,1.0,1.0,0.3016627974490572,0.009841859783200634,80,19200,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340296,True,0.9850620027549166,1.0,1.0,0.31197006803134264,0.009841125652974177,74,19260,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340297,True,0.9851834259607342,0.9824405102105602,0.9912202551052801,0.29846616186383235,0.009827263973155084,82,19180,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340298,True,0.9854746253365925,0.9679467116929579,0.9839733558464789,0.31197006803134264,0.009841125652974177,74,19260,2,122,0.050345159030989545,151,0.9400362755808673,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340299,True,0.984992543447833,1.0,1.0,0.3066749676724904,0.009821833412069492,77,19230,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340300,True,0.9841138113126606,1.0,1.0,0.29690876133570643,0.009844933643681645,83,19170,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340301,True,0.9836076998259902,1.0,1.0,0.2895008566675109,0.009806603977564061,88,19120,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340302,True,0.9847145183738666,1.0,1.0,0.29690876133570643,0.009842040515494553,83,19170,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340303,True,0.9847345962992853,1.0,1.0,0.3215027067099677,0.00985389748684432,69,19310,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340304,True,0.9845679015446407,1.0,1.0,0.2953775959794172,0.00983154212783436,84,19160,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340305,True,0.9851615258273407,0.9623517085974658,0.9811758542987329,0.31380275358845344,0.00983885413493705,73,19270,2,122,0.050345159030989545,151,0.9400362755808673,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340306,True,0.9832670328875079,1.0,1.0,0.28007303044046306,0.009786175282858578,95,19050,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340307,True,0.9856885640602195,1.0,1.0,0.3084072447523456,0.009833171010227798,76,19240,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340308,True,0.9838869422059873,1.0,1.0,0.3066749676724904,0.009849022256683673,77,19230,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340309,True,0.985047422848176,1.0,1.0,0.31951982001029405,0.009835080601155427,70,19300,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340310,True,0.983224607965864,1.0,1.0,0.2953775959794172,0.00982598702132678,84,19160,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340311,True,0.9836421990116055,1.0,1.0,0.2953775959794172,0.009802430942195671,84,19160,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340312,True,0.9846486827183758,1.0,1.0,0.31197006803134264,0.009826980105438423,74,19260,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340313,True,0.98385769964939,1.0,1.0,0.31017192970019497,0.009843336597196986,75,19250,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340314,True,0.9838561338819818,1.0,1.0,0.27755782926763306,0.009791867225220968,97,19030,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340315,True,0.9842276745327738,1.0,1.0,0.2923910278178963,0.009847317659300856,86,19140,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340316,True,0.9848324650310818,1.0,1.0,0.31197006803134264,0.009842619923724188,74,19260,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340317,True,0.9845379661455329,1.0,1.0,0.29846616186383235,0.009842957877510874,82,19180,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340318,True,0.9843563832538504,1.0,1.0,0.3084072447523456,0.0098363306107479,76,19240,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340319,True,0.9851537578189329,0.9138727401162594,0.9569363700581297,0.31197006803134264,0.00983116689165194,74,19260,4,122,0.05126424602932954,149,0.9388540699472261,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340320,True,0.9823132236192957,1.0,1.0,0.27755782926763306,0.00973329099509478,97,19030,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340321,True,0.9829761204009857,1.0,1.0,0.28533512860437105,0.009781827803657286,91,19090,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340322,True,0.984138835801482,0.94800054682264,0.97400027341132,0.3016627974490572,0.009837475962262787,80,19200,2,122,0.0504032185229646,151,0.9399740360102716,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340323,True,0.9838863319740221,1.0,1.0,0.2895008566675109,0.009817324424644475,88,19120,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340324,True,0.9857353099658901,1.0,1.0,0.29846616186383235,0.009826765393944992,82,19180,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340325,True,0.9827256736100143,1.0,1.0,0.2763275251488667,0.00973566621937398,98,19020,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340326,True,0.9842229125858015,1.0,1.0,0.3000505716466054,0.009840933326990209,81,19190,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.5,20340327,True,0.9831070693898409,1.0,1.0,0.28398938688754827,0.009784274745679325,92,19080,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.5,20340328,True,0.9845162158459395,1.0,1.0,0.3033036805249066,0.009836730462618194,79,19210,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350201,True,0.9857408759204069,1.0,1.0,0.3215027067099677,0.009837925968079595,69,19310,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350202,True,0.9841266772481998,1.0,1.0,0.2909342255555127,0.009834830442616231,87,19130,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350203,True,0.9855427450788032,1.0,1.0,0.3298576873652083,0.009834913310735535,65,19350,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350204,True,0.9846464181671328,1.0,1.0,0.3016627974490572,0.009838858162706526,80,19200,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350205,True,0.9855514930585352,1.0,1.0,0.29846616186383235,0.009826765393944992,82,19180,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350206,True,0.9858235284911381,1.0,1.0,0.3320601394577556,0.009843964810122875,64,19360,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350207,True,0.9852449789942541,1.0,1.0,0.3016627974490572,0.009822771910741867,80,19200,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350208,True,0.9838700301933005,1.0,1.0,0.3033036805249066,0.009816691323320048,79,19210,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.9,20350209,True,0.9853982363782616,1.0,1.0,0.3049740985470772,0.009824206656397882,78,19220,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350210,True,0.9835143669138595,1.0,1.0,0.3156711314697766,0.009839854653059005,72,19280,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.9,20350211,True,0.9836593943637879,1.0,1.0,0.29846616186383235,0.009796094270360581,82,19180,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.9,20350212,True,0.9850688024666927,1.0,1.0,0.3033036805249066,0.009823480202901162,79,19210,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350213,True,0.9838908764766379,1.0,1.0,0.29846616186383235,0.009820224888007083,82,19180,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.9,20350214,True,0.985283621035294,1.0,1.0,0.31017192970019497,0.009829379656961701,75,19250,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350215,True,0.982713396336043,1.0,1.0,0.2953775959794172,0.00979234136632249,84,19160,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.9,20350216,True,0.9842490906049479,1.0,1.0,0.28809028711638945,0.00983869821850541,89,19110,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350217,True,0.9843583286364455,1.0,1.0,0.2909342255555127,0.009837120628182898,87,19130,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350218,True,0.9854211812799007,1.0,1.0,0.31017192970019497,0.009830854004101712,75,19250,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350219,True,0.9837812576386558,1.0,1.0,0.2953775959794172,0.009823615043418447,84,19160,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.9,20350220,True,0.9844240008158871,1.0,1.0,0.3033036805249066,0.009836730462618194,79,19210,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350221,True,0.9848227748381038,1.0,1.0,0.3000505716466054,0.009840933326990209,81,19190,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350222,True,0.9849675712935393,1.0,1.0,0.2923910278178963,0.009847793048780258,86,19140,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350223,True,0.9840926431990205,1.0,1.0,0.3016627974490572,0.009838858162706526,80,19200,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350224,True,0.9838908764766379,1.0,1.0,0.29846616186383235,0.009830192383393237,82,19180,1,99,0.04302035342738232,185,0.948412151803449,1,99,0.025914752070686865,185,0.9667550541692687
0.98,0.9,20350225,True,0.9850609614843697,1.0,1.0,0.3016627974490572,0.009837475962262787,80,19200,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350226,True,0.9846647378738562,1.0,1.0,0.3156711314697766,0.009839854653059005,72,19280,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
0.98,0.9,20350227,True,0.9848290054394186,1.0,1.0,0.2923910278178963,0.00983282909346427,86,19140,1,122,0.04998490634863944,152,0.9408008598807136,1,112,0.025732211551397273,165,0.9669668320264894
