average_weight_norm,bellman_residual,delay,encoder_sha256,environment_budget,environment_used,game,master_seed,message_budget,message_used,overhead,prediction_risk,q,rho,selected_common_actors,split,updates
0.03719985855761542,2.2754865344239986e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,196608,196608,8,0.00011711855838777386,16,0.7,12,validation,8184
0.05474663240123908,3.124855642847434e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056019,196608,196605,8,7.144878906432638e-06,1,0.9,1,validation,21845
0.05392254447395991,3.6830589894477106e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056019,196608,196608,8,5.114187455406073e-06,4,0.9,4,validation,16384
0.03759853156419155,2.1793688591101038e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,196608,196608,8,0.00011050684932810416,16,0.9,13,validation,8192
0.05473691417754692,3.175144168915714e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056019,196608,196605,8,7.1153176335169436e-06,1,0.9,1,validation,21837
0.05393685480505807,3.765308589025781e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056019,196608,196608,8,5.163747398135324e-06,4,0.9,4,validation,16376
0.03749436274192897,2.214893130848261e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,196608,196608,8,0.00011226584862521689,16,0.9,13,validation,8184
0.05474663240123908,3.124855642847434e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056019,196608,196605,8,7.144878906432638e-06,1,1.0,1,validation,21845
0.05392254447395991,3.6830589894477106e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056019,196608,196608,8,5.114187455406073e-06,4,1.0,4,validation,16384
0.034153319449696885,3.417487780598542e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,196608,196608,8,0.00017502199862300447,16,1.0,16,validation,8192
0.05473691417754692,3.175144168915714e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056019,196608,196605,8,7.1153176335169436e-06,1,1.0,1,validation,21837
0.05393685480505807,3.765308589025781e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056019,196608,196608,8,5.163747398135324e-06,4,1.0,4,validation,16376
0.03402616626627708,3.477353034320028e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,196608,196608,8,0.0001778065004046556,16,1.0,16,validation,8184
0.060949319696094635,1.657399655580542e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,5.663568666781124e-05,1,0.0,0,validation,11915
0.05034251496206073,2.1590896792378715e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,1.249051551414292e-06,4,0.0,0,validation,10922
0.052493212408361474,3.910018251792772e-08,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,1.1943484648892764e-06,16,0.0,0,validation,8192
0.061039527041568155,1.6991539750479268e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,5.767079301425923e-05,1,0.0,0,validation,11907
0.05036780280427787,2.1972503343592435e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,1.2376161447211814e-06,4,0.0,0,validation,10914
0.052499914373246415,3.943279233157688e-08,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,1.205841735560994e-06,16,0.0,0,validation,8184
0.060949319696094635,1.657399655580542e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,5.663568666781124e-05,1,0.1,0,validation,11915
0.052949033998955244,3.0757357353900437e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,2.4282683588685496e-06,4,0.1,1,validation,10922
0.048937832888447094,9.209033100359879e-08,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,3.028304334283041e-06,16,0.1,4,validation,8192
0.061039527041568155,1.6991539750479268e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,5.767079301425923e-05,1,0.1,0,validation,11907
0.05297841715307304,3.1518263751526653e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,2.496594347444606e-06,4,0.1,1,validation,10914
0.048904853581422186,9.346103172523596e-08,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,3.1165143850767646e-06,16,0.1,4,validation,8184
0.053295356703651854,3.8721451523303857e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.4776229938170707e-06,1,0.3,1,validation,11915
0.04800301251028884,3.3390062794536356e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,7.074036920066935e-06,4,0.3,2,validation,10922
0.04060914011650309,1.3075714898658566e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,6.696642119288842e-05,16,0.3,10,validation,8192
0.05322055289169617,3.936645981758506e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.3128125457851648e-06,1,0.3,1,validation,11907
0.047914164653900304,3.479165456082138e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,7.482156881946994e-06,4,0.3,2,validation,10914
0.04052690949013847,1.3272501801543373e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,6.802286390458595e-05,16,0.3,10,validation,8184
0.053295356703651854,3.8721451523303857e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.4776229938170707e-06,1,0.5,1,validation,11915
0.04720121692732292,4.560083966862492e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,1.0744098932553169e-05,4,0.5,2,validation,10922
0.037940646763833755,2.064579127087014e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,0.00010508537727764114,16,0.5,12,validation,8192
0.05322055289169617,3.936645981758506e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.3128125457851648e-06,1,0.5,1,validation,11907
0.04718169110758654,4.5476794674519217e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,1.0837604556597983e-05,4,0.5,2,validation,10914
0.03785602099245399,2.0934186076002694e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,0.00010648927189388797,16,0.5,12,validation,8184
0.053295356703651854,3.8721451523303857e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.4776229938170707e-06,1,0.7,1,validation,11915
0.04585871350626005,6.298678418539031e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,1.852797324300411e-05,4,0.7,3,validation,10922
0.03733206501863267,2.231330564374816e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,0.0001148661655629383,16,0.7,12,validation,8192
0.05322055289169617,3.936645981758506e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.3128125457851648e-06,1,0.7,1,validation,11907
0.04577783209820077,6.464547375608704e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,1.912432704546311e-05,4,0.7,3,validation,10914
0.03719985855761542,2.2754865344239986e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,0.00011711855838777386,16,0.7,12,validation,8184
0.053295356703651854,3.8721451523303857e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.4776229938170707e-06,1,0.9,1,validation,11915
0.04853294052086776,5.015988901555718e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,6.034840754320734e-06,4,0.9,4,validation,10922
0.03759853156419155,2.1793688591101038e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,0.00011050684932810416,16,0.9,13,validation,8192
0.05322055289169617,3.936645981758506e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.3128125457851648e-06,1,0.9,1,validation,11907
0.04850900962496845,5.299575599918335e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,6.2527656428122345e-06,4,0.9,4,validation,10914
0.03749436274192897,2.214893130848261e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,0.00011226584862521689,16,0.9,13,validation,8184
0.053295356703651854,3.8721451523303857e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.4776229938170707e-06,1,1.0,1,validation,11915
0.04853294052086776,5.015988901555718e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,6.034840754320734e-06,4,1.0,4,validation,10922
0.034153319449696885,3.417487780598542e-06,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,0.00017502199862300447,16,1.0,16,validation,8192
0.05322055289169617,3.936645981758506e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,11915,asterix,202608056019,393216,393195,32,3.3128125457851648e-06,1,1.0,1,validation,11907
0.04850900962496845,5.299575599918335e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,43688,asterix,202608056019,393216,393192,32,6.2527656428122345e-06,4,1.0,4,validation,10914
0.03402616626627708,3.477353034320028e-06,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056019,393216,393216,32,0.0001778065004046556,16,1.0,16,validation,8184
0.04668055188049156,5.944678359832843e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,1.5397946251916007e-05,1,0.0,0,validation,21845
0.05235479440739629,5.025780561968675e-08,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,9.058021640836231e-07,4,0.0,0,validation,16384
0.05372142121506906,9.369791849692496e-08,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,4.206846340559926e-06,16,0.0,0,validation,8192
0.0467570075074142,5.797760631300685e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,1.4893090560532463e-05,1,0.0,0,validation,21837
0.05237667649668701,5.041347766189351e-08,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,9.370313704165515e-07,4,0.0,0,validation,16376
0.053753800376948775,9.567711766634658e-08,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,4.309601772645875e-06,16,0.0,0,validation,8184
0.04668055188049156,5.944678359832843e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,1.5397946251916007e-05,1,0.1,0,validation,21845
0.05228191308285098,1.1367696697180109e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,9.26211716034789e-07,4,0.1,2,validation,16384
0.05311498064494164,9.057949154651347e-08,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,2.4776394664763735e-06,16,0.1,7,validation,8192
0.0467570075074142,5.797760631300685e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,1.4893090560532463e-05,1,0.1,0,validation,21837
0.05235378299061081,1.1215406747718022e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,1.0143459712358036e-06,4,0.1,2,validation,16376
0.053141366484836514,8.967144810779224e-08,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,2.530982520836822e-06,16,0.1,7,validation,8184
0.05322564797638806,1.010755215474121e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,2.634834351660513e-06,1,0.3,1,validation,21845
0.05325009464451923,1.9254044562393723e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,2.8302731629400373e-06,4,0.3,3,validation,16384
0.05043538812136475,5.223907300044694e-08,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,3.981752507761648e-07,16,0.3,8,validation,8192
0.05331567704110891,1.0393328086056724e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,2.8577199943012054e-06,1,0.3,1,validation,21837
0.053358781479082414,1.949854568839534e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,3.1071719043824716e-06,4,0.3,3,validation,16376
0.05044992828986347,4.985817076344257e-08,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,3.784909979893916e-07,16,0.3,8,validation,8184
0.05322564797638806,1.010755215474121e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,2.634834351660513e-06,1,0.5,1,validation,21845
0.053826669052620034,2.054108558609153e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,4.402983369243812e-06,4,0.5,4,validation,16384
0.0503106418128638,7.898430400823362e-08,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,5.84857576193914e-07,16,0.5,12,validation,8192
0.05331567704110891,1.0393328086056724e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,2.8577199943012054e-06,1,0.5,1,validation,21837
0.05397612649100461,2.182428839146072e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,4.92511671274564e-06,4,0.5,4,validation,16376
0.05033823629044515,7.705909521068979e-08,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,5.523130499208465e-07,16,0.5,12,validation,8184
0.05322564797638806,1.010755215474121e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,2.634834351660513e-06,1,0.7,1,validation,21845
0.053826669052620034,2.054108558609153e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,4.402983369243812e-06,4,0.7,4,validation,16384
0.048210731035122974,2.1942963312829555e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,5.909122889636105e-06,16,0.7,15,validation,8192
0.05331567704110891,1.0393328086056724e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,2.8577199943012054e-06,1,0.7,1,validation,21837
0.05397612649100461,2.182428839146072e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,4.92511671274564e-06,4,0.7,4,validation,16376
0.04826540207867291,2.1951795965123665e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,5.7423894198675795e-06,16,0.7,15,validation,8184
0.05322564797638806,1.010755215474121e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,2.634834351660513e-06,1,0.9,1,validation,21845
0.053826669052620034,2.054108558609153e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,4.402983369243812e-06,4,0.9,4,validation,16384
0.04809242822538908,2.432179842579375e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,6.389149004816295e-06,16,0.9,16,validation,8192
0.05331567704110891,1.0393328086056724e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,2.8577199943012054e-06,1,0.9,1,validation,21837
0.05397612649100461,2.182428839146072e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,4.92511671274564e-06,4,0.9,4,validation,16376
0.04816944525025101,2.3827815363249584e-07,8,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,6.1195010304478705e-06,16,0.9,16,validation,8184
0.05322564797638806,1.010755215474121e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,21845,asterix,202608056020,196608,196605,8,2.634834351660513e-06,1,1.0,1,validation,21845
0.053826669052620034,2.054108558609153e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,65536,asterix,202608056020,196608,196608,8,4.402983369243812e-06,4,1.0,4,validation,16384
0.04809242822538908,2.432179842579375e-07,0,3f4859c5e27e416ab37853c9c1d575234e58e18abcc7bf092b869157960e6b2f,131072,131072,asterix,202608056020,196608,196608,8,6.389149004816295e-06,16,1.0,16,validation,8192
