persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence
0.98,0.9,2,13,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,13,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,13,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,14,online_ucb,2003,0.9848746370307765,True,114,0.015071233738043206,1,0.02697528875599181,0.9840721477697554,145,0.6295695169855599,0.9654124497384523,1.225338722412823e-15,0.0069784451347753,0.5047631095564251
0.98,0.9,2,14,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,14,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,14,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,14,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,14,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,15,online_ucb,2010,0.987687462581975,True,128,0.020555738748299315,2,0.025803545174918043,0.985379089941234,130,0.6835774263563382,0.9668434608195887,7.616364613445417e-16,0.01330680002544497,0.5026896008503369
0.98,0.9,2,15,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,15,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,15,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,15,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,15,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,16,online_ucb,2010,0.987687462581975,True,128,0.020555738748299315,2,0.025803545174918043,0.985379089941234,130,0.6835774263563382,0.9668434608195887,7.616364613445417e-16,0.01330680002544497,0.5026896008503369
0.98,0.9,2,16,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,16,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,16,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,16,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,16,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,17,online_ucb,2015,0.9896598887777632,True,179,0.01187025436252982,1,0.02763541089892782,0.9832686015267408,95,0.7275494367413449,0.9645672490538103,1.0433290969620593e-15,0.033431039636273585,0.5003353673030754
0.98,0.9,2,17,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,17,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,17,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,17,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,17,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,18,online_ucb,2006,0.9860866822442239,True,122,0.01598466790381984,2,0.0268137313029295,0.9842754262866237,136,0.6535899963060029,0.9655824455123758,8.077778563184283e-16,0.009394823799638807,0.5034360575975634
0.98,0.9,2,18,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,18,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,18,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,18,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,18,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,19,online_ucb,2008,0.986889386919951,True,131,0.01539110449328382,4,0.026961025062345795,0.9841177118661892,125,0.6718498616152785,0.965380514332703,1.1474169730238066e-15,0.013069612117192243,0.5023795866979236
0.98,0.9,2,19,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,19,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,19,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,19,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,19,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,20,online_ucb,1997,0.9824250396978036,True,89,0.020696432441917028,2,0.02580036268600267,0.9854121784752914,181,0.5909103405320396,0.9668951840726738,5.4812869959929e-16,0.0030750897152499765,0.5132162956365154
0.98,0.9,2,20,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,20,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,20,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,20,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,20,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,21,online_ucb,1998,0.9828354770018101,True,99,0.01574191997811996,1,0.026837902520225616,0.9842377835873871,166,0.5937997434635748,0.9656035441884707,7.50940934905391e-16,0.003895286648197025,0.5087866246660675
0.98,0.9,2,21,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,21,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,21,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,21,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,21,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,22,online_ucb,2007,0.986488592262657,True,128,0.01500064881128413,2,0.027027641300231636,0.9840321408871141,130,0.6597618751527818,0.9653114592664465,9.83660105961479e-16,0.011022895657518024,0.5026896008503369
0.98,0.9,2,22,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,22,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,22,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,22,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,22,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,23,online_ucb,2016,0.9900500187083138,True,159,0.02046277469758299,2,0.025798631019773595,0.9853572806916052,106,0.735342461063208,0.9668410893991658,1.620554865521817e-15,0.02886714555452264,0.5007587453764268
0.98,0.9,2,23,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,23,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,23,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,23,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,23,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,24,online_ucb,2008,0.986889386919951,True,131,0.01539110449328382,4,0.026961025062345795,0.9841177118661892,125,0.6718498616152785,0.965380514332703,1.1474169730238066e-15,0.013069612117192243,0.5023795866979236
0.98,0.9,2,24,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,24,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,24,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,24,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,24,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,25,online_ucb,2005,0.9856836956647778,True,119,0.015761912244244003,1,0.026819663850494238,0.9842428071788943,140,0.6428332677117058,0.9656022872653304,1.0258304546138148e-15,0.00834437051277065,0.5038837094879867
0.98,0.9,2,25,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,25,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,25,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,25,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,25,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,26,online_ucb,1993,0.9807754126009703,True,88,0.015868196026363954,1,0.026817849172891678,0.984268825790593,185,0.5579993025196439,0.9656533995276775,5.50232848217619e-16,0.0024532663106445534,0.5137669746213702
0.98,0.9,2,26,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,26,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,26,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,26,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,26,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,27,online_ucb,2015,0.9896598887777632,True,179,0.01187025436252982,1,0.02763541089892782,0.9832686015267408,95,0.7275494367413449,0.9645672490538103,1.0433290969620593e-15,0.033431039636273585,0.5003353673030754
0.98,0.9,2,27,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,27,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,27,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,27,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
0.98,0.9,2,27,oracle_q32,-1,0.98,True,93,0.011225215234817352,32,0.02792262088568858,0.9830569882946646,150,0.6005713846937533,0.9642142824864443,6.832608714974581e-16,0.005075676286556516,0.5112252152348173
0.98,0.9,2,28,online_ucb,2006,0.9860866822442239,True,122,0.01598466790381984,2,0.0268137313029295,0.9842754262866237,136,0.6535899963060029,0.9655824455123758,8.077778563184283e-16,0.009394823799638807,0.5034360575975634
0.98,0.9,2,28,oracle,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,28,iid_naive,-1,0.5,True,1,0.0,1,0.02255021334590724,0.9814463423776487,2000,0.001654293259278616,1.0072085839752993,1.9615481108413904e-15,1159658.5214316747,0.98
0.98,0.9,2,28,worst_mixing,-1,0.98,True,85,0.01556054531676138,2,0.02693777683035442,0.9841706077538718,210,0.5133724583896373,0.9654880951909872,1.014503308166385e-15,0.0014822603075927674,0.5155605453167614
0.98,0.9,2,28,oracle_q1,-1,0.98,True,85,0.01556054531676138,1,0.02689245539801248,0.9841929688169726,212,0.5139490229951473,0.9655697462174931,8.134798884369879e-16,0.0014942501897569605,0.5155605453167614
