seed,seed_index,rho,max_delay,num_agents,eta,budget,squared_parameter_error,updates,update_cost,charged_budget,finite
20260956,26,0.25,32,32,0.026749612199056874,8000,0.0766983615065052,222,36,7992,True
20260956,26,0.25,32,32,0.026749612199056874,32000,0.044136078261527614,888,36,31968,True
20260956,26,0.25,32,32,0.03853969935995983,2000,0.6296657881379315,55,36,1980,True
20260956,26,0.25,32,32,0.03853969935995983,8000,0.0401371692332976,222,36,7992,True
20260956,26,0.25,32,32,0.03853969935995983,32000,0.051507815671186244,888,36,31968,True
20260956,26,0.25,32,32,0.05552635364218317,2000,0.45856133125592985,55,36,1980,True
20260956,26,0.25,32,32,0.05552635364218317,8000,0.053206530302673416,222,36,7992,True
20260956,26,0.25,32,32,0.05552635364218317,32000,0.05786340395423214,888,36,31968,True
20260956,26,0.25,32,32,0.08,2000,0.4055853899187493,55,36,1980,True
20260956,26,0.25,32,32,0.08,8000,0.07140747278537635,222,36,7992,True
20260956,26,0.25,32,32,0.08,32000,0.07275831971794879,888,36,31968,True
20260956,26,0.5,0,1,0.001,2000,1.948163749651298,400,5,2000,True
20260956,26,0.5,0,1,0.001,8000,1.004996647072461,1600,5,8000,True
20260956,26,0.5,0,1,0.001,32000,0.10347517952893184,6400,5,32000,True
20260956,26,0.5,0,1,0.0014407573116637057,2000,1.7650519863394123,400,5,2000,True
20260956,26,0.5,0,1,0.0014407573116637057,8000,0.6800193878302851,1600,5,8000,True
20260956,26,0.5,0,1,0.0014407573116637057,32000,0.04279765247384986,6400,5,32000,True
20260956,26,0.5,0,1,0.0020757816311124263,2000,1.533957812859915,400,5,2000,True
20260956,26,0.5,0,1,0.0020757816311124263,8000,0.38421250276085617,1600,5,8000,True
20260956,26,0.5,0,1,0.0020757816311124263,32000,0.029235393865612802,6400,5,32000,True
20260956,26,0.5,0,1,0.002990697562442441,2000,1.2578768375267466,400,5,2000,True
20260956,26,0.5,0,1,0.002990697562442441,8000,0.16304561723631267,1600,5,8000,True
20260956,26,0.5,0,1,0.002990697562442441,32000,0.031491905855673866,6400,5,32000,True
20260956,26,0.5,0,1,0.004308869380063765,2000,0.9522169829684116,400,5,2000,True
20260956,26,0.5,0,1,0.004308869380063765,8000,0.044188018669739176,1600,5,8000,True
20260956,26,0.5,0,1,0.004308869380063765,32000,0.037078008768936695,6400,5,32000,True
20260956,26,0.5,0,1,0.006208035064330728,2000,0.6476778152684571,400,5,2000,True
20260956,26,0.5,0,1,0.006208035064330728,8000,0.0199190498319707,1600,5,8000,True
20260956,26,0.5,0,1,0.006208035064330728,32000,0.041983459120104274,6400,5,32000,True
20260956,26,0.5,0,1,0.008944271909999161,2000,0.3864907923276166,400,5,2000,True
20260956,26,0.5,0,1,0.008944271909999161,8000,0.05363350998404649,1600,5,8000,True
20260956,26,0.5,0,1,0.008944271909999161,32000,0.04434194761579867,6400,5,32000,True
20260956,26,0.5,0,1,0.012886525151839582,2000,0.20959883304489718,400,5,2000,True
20260956,26,0.5,0,1,0.012886525151839582,8000,0.11149866418564282,1600,5,8000,True
20260956,26,0.5,0,1,0.012886525151839582,32000,0.04579722881897443,6400,5,32000,True
20260956,26,0.5,0,1,0.018566355334451116,2000,0.1384319039958168,400,5,2000,True
20260956,26,0.5,0,1,0.018566355334451116,8000,0.18551368499561294,1600,5,8000,True
20260956,26,0.5,0,1,0.018566355334451116,32000,0.05160013821678609,6400,5,32000,True
20260956,26,0.5,0,1,0.026749612199056874,2000,0.16059244178026724,400,5,2000,True
20260956,26,0.5,0,1,0.026749612199056874,8000,0.2830432183842682,1600,5,8000,True
20260956,26,0.5,0,1,0.026749612199056874,32000,0.06998691080323409,6400,5,32000,True
20260956,26,0.5,0,1,0.03853969935995983,2000,0.23501358921744242,400,5,2000,True
20260956,26,0.5,0,1,0.03853969935995983,8000,0.39946456848723033,1600,5,8000,True
20260956,26,0.5,0,1,0.03853969935995983,32000,0.11065637773880728,6400,5,32000,True
20260956,26,0.5,0,1,0.05552635364218317,2000,0.32720901015507825,400,5,2000,True
20260956,26,0.5,0,1,0.05552635364218317,8000,0.5107716240833201,1600,5,8000,True
20260956,26,0.5,0,1,0.05552635364218317,32000,0.17460477840384547,6400,5,32000,True
20260956,26,0.5,0,1,0.08,2000,0.43706358975740933,400,5,2000,True
20260956,26,0.5,0,1,0.08,8000,0.6328333252979079,1600,5,8000,True
20260956,26,0.5,0,1,0.08,32000,0.2476027534038863,6400,5,32000,True
20260956,26,0.5,0,2,0.001,2000,1.992092179110343,333,6,1998,True
20260956,26,0.5,0,2,0.001,8000,1.2043688042800575,1333,6,7998,True
20260956,26,0.5,0,2,0.001,32000,0.17904595204800644,5333,6,31998,True
20260956,26,0.5,0,2,0.0014407573116637057,2000,1.820725557963897,333,6,1998,True
20260956,26,0.5,0,2,0.0014407573116637057,8000,0.8866836088892344,1333,6,7998,True
20260956,26,0.5,0,2,0.0014407573116637057,32000,0.07279520464605763,5333,6,31998,True
20260956,26,0.5,0,2,0.0020757816311124263,2000,1.600634858149983,333,6,1998,True
20260956,26,0.5,0,2,0.0020757816311124263,8000,0.5725007000734333,1333,6,7998,True
20260956,26,0.5,0,2,0.0020757816311124263,32000,0.033628008491145105,5333,6,31998,True
20260956,26,0.5,0,2,0.002990697562442441,2000,1.3314108269581149,333,6,1998,True
20260956,26,0.5,0,2,0.002990697562442441,8000,0.30552848515980996,1333,6,7998,True
20260956,26,0.5,0,2,0.002990697562442441,32000,0.027213039293908108,5333,6,31998,True
20260956,26,0.5,0,2,0.004308869380063765,2000,1.023889694126628,333,6,1998,True
20260956,26,0.5,0,2,0.004308869380063765,8000,0.12238196412798273,1333,6,7998,True
20260956,26,0.5,0,2,0.004308869380063765,32000,0.034037369949053466,5333,6,31998,True
20260956,26,0.5,0,2,0.006208035064330728,2000,0.7047394201065998,333,6,1998,True
20260956,26,0.5,0,2,0.006208035064330728,8000,0.031210558695978906,1333,6,7998,True
20260956,26,0.5,0,2,0.006208035064330728,32000,0.049013202456402866,5333,6,31998,True
20260956,26,0.5,0,2,0.008944271909999161,2000,0.415139274933522,333,6,1998,True
20260956,26,0.5,0,2,0.008944271909999161,8000,0.007614150696191161,1333,6,7998,True
20260956,26,0.5,0,2,0.008944271909999161,32000,0.07024169292564116,5333,6,31998,True
20260956,26,0.5,0,2,0.012886525151839582,2000,0.19785559499766264,333,6,1998,True
20260956,26,0.5,0,2,0.012886525151839582,8000,0.016054205361880382,1333,6,7998,True
20260956,26,0.5,0,2,0.012886525151839582,32000,0.09461332746295589,5333,6,31998,True
20260956,26,0.5,0,2,0.018566355334451116,2000,0.07388332154050045,333,6,1998,True
20260956,26,0.5,0,2,0.018566355334451116,8000,0.0317969968666389,1333,6,7998,True
20260956,26,0.5,0,2,0.018566355334451116,32000,0.11655940839929943,5333,6,31998,True
20260956,26,0.5,0,2,0.026749612199056874,2000,0.02537788818580772,333,6,1998,True
20260956,26,0.5,0,2,0.026749612199056874,8000,0.04683713530837813,1333,6,7998,True
20260956,26,0.5,0,2,0.026749612199056874,32000,0.13020513409640277,5333,6,31998,True
20260956,26,0.5,0,2,0.03853969935995983,2000,0.013009685941383213,333,6,1998,True
20260956,26,0.5,0,2,0.03853969935995983,8000,0.07297325145944965,1333,6,7998,True
20260956,26,0.5,0,2,0.03853969935995983,32000,0.12982237330959998,5333,6,31998,True
20260956,26,0.5,0,2,0.05552635364218317,2000,0.024035099612841927,333,6,1998,True
20260956,26,0.5,0,2,0.05552635364218317,8000,0.1430200087773008,1333,6,7998,True
20260956,26,0.5,0,2,0.05552635364218317,32000,0.11122375068939377,5333,6,31998,True
20260956,26,0.5,0,2,0.08,2000,0.07799196780383175,333,6,1998,True
20260956,26,0.5,0,2,0.08,8000,0.3045507763838003,1333,6,7998,True
20260956,26,0.5,0,2,0.08,32000,0.07689211149463718,5333,6,31998,True
20260956,26,0.5,0,4,0.001,2000,2.065571185947271,250,8,2000,True
20260956,26,0.5,0,4,0.001,8000,1.440788013127867,1000,8,8000,True
20260956,26,0.5,0,4,0.001,32000,0.3140798253338214,4000,8,32000,True
20260956,26,0.5,0,4,0.0014407573116637057,2000,1.9176978525469757,250,8,2000,True
20260956,26,0.5,0,4,0.0014407573116637057,8000,1.1484534159921416,1000,8,8000,True
20260956,26,0.5,0,4,0.0014407573116637057,32000,0.13674009178792457,4000,8,32000,True
20260956,26,0.5,0,4,0.0020757816311124263,2000,1.7238330981045475,250,8,2000,True
20260956,26,0.5,0,4,0.0020757816311124263,8000,0.834312886553557,1000,8,8000,True
20260956,26,0.5,0,4,0.0020757816311124263,32000,0.04503533219202377,4000,8,32000,True
20260956,26,0.5,0,4,0.002990697562442441,2000,1.4796419869631485,250,8,2000,True
20260956,26,0.5,0,4,0.002990697562442441,8000,0.5349479442804903,1000,8,8000,True
20260956,26,0.5,0,4,0.002990697562442441,32000,0.012533346869197522,4000,8,32000,True
20260956,26,0.5,0,4,0.004308869380063765,2000,1.188877533845219,250,8,2000,True
20260956,26,0.5,0,4,0.004308869380063765,8000,0.2937519601527489,1000,8,8000,True
20260956,26,0.5,0,4,0.004308869380063765,32000,0.006701294825734976,4000,8,32000,True
20260956,26,0.5,0,4,0.006208035064330728,2000,0.8688744351578129,250,8,2000,True
20260956,26,0.5,0,4,0.006208035064330728,8000,0.140698631538774,1000,8,8000,True
20260956,26,0.5,0,4,0.006208035064330728,32000,0.009615863340209436,4000,8,32000,True
20260956,26,0.5,0,4,0.008944271909999161,2000,0.553777847573423,250,8,2000,True
20260956,26,0.5,0,4,0.008944271909999161,8000,0.07451930812119903,1000,8,8000,True
20260956,26,0.5,0,4,0.008944271909999161,32000,0.016033010596151497,4000,8,32000,True
20260956,26,0.5,0,4,0.012886525151839582,2000,0.29083968954679396,250,8,2000,True
20260956,26,0.5,0,4,0.012886525151839582,8000,0.06946001012602687,1000,8,8000,True
20260956,26,0.5,0,4,0.012886525151839582,32000,0.026802995043470928,4000,8,32000,True
20260956,26,0.5,0,4,0.018566355334451116,2000,0.12736639935622285,250,8,2000,True
20260956,26,0.5,0,4,0.018566355334451116,8000,0.10082710367640343,1000,8,8000,True
20260956,26,0.5,0,4,0.018566355334451116,32000,0.04444403383201407,4000,8,32000,True
20260956,26,0.5,0,4,0.026749612199056874,2000,0.09114666373839185,250,8,2000,True
20260956,26,0.5,0,4,0.026749612199056874,8000,0.15543555622720323,1000,8,8000,True
20260956,26,0.5,0,4,0.026749612199056874,32000,0.0680233781544711,4000,8,32000,True
20260956,26,0.5,0,4,0.03853969935995983,2000,0.17009472819979987,250,8,2000,True
20260956,26,0.5,0,4,0.03853969935995983,8000,0.22752810660119205,1000,8,8000,True
20260956,26,0.5,0,4,0.03853969935995983,32000,0.09071081590827348,4000,8,32000,True
20260956,26,0.5,0,4,0.05552635364218317,2000,0.30787497890224963,250,8,2000,True
20260956,26,0.5,0,4,0.05552635364218317,8000,0.31990267210580886,1000,8,8000,True
20260956,26,0.5,0,4,0.05552635364218317,32000,0.11244427879314718,4000,8,32000,True
20260956,26,0.5,0,4,0.08,2000,0.4498968024624844,250,8,2000,True
20260956,26,0.5,0,4,0.08,8000,0.44601066267111306,1000,8,8000,True
20260956,26,0.5,0,4,0.08,32000,0.15286994870065385,4000,8,32000,True
20260956,26,0.5,0,8,0.001,2000,2.1733436427913664,166,12,1992,True
20260956,26,0.5,0,8,0.001,8000,1.7157005243460457,666,12,7992,True
20260956,26,0.5,0,8,0.001,32000,0.6000155963013583,2666,12,31992,True
20260956,26,0.5,0,8,0.0014407573116637057,2000,2.0629661584585532,166,12,1992,True
20260956,26,0.5,0,8,0.0014407573116637057,8000,1.4719340287570928,666,12,7992,True
20260956,26,0.5,0,8,0.0014407573116637057,32000,0.33162623679494774,2666,12,31992,True
20260956,26,0.5,0,8,0.0020757816311124263,2000,1.9141760546335524,166,12,1992,True
20260956,26,0.5,0,8,0.0020757816311124263,8000,1.18430268155164,666,12,7992,True
20260956,26,0.5,0,8,0.0020757816311124263,32000,0.14312250739635993,2666,12,31992,True
20260956,26,0.5,0,8,0.002990697562442441,2000,1.7193436591849127,166,12,1992,True
20260956,26,0.5,0,8,0.002990697562442441,8000,0.8718087439300608,666,12,7992,True
20260956,26,0.5,0,8,0.002990697562442441,32000,0.04351251723532737,2666,12,31992,True
20260956,26,0.5,0,8,0.004308869380063765,2000,1.4746201660872305,166,12,1992,True
20260956,26,0.5,0,8,0.004308869380063765,8000,0.5692979390314714,666,12,7992,True
20260956,26,0.5,0,8,0.004308869380063765,32000,0.009112640232218873,2666,12,31992,True
20260956,26,0.5,0,8,0.006208035064330728,2000,1.1850701182625967,166,12,1992,True
20260956,26,0.5,0,8,0.006208035064330728,8000,0.3201762022954762,666,12,7992,True
20260956,26,0.5,0,8,0.006208035064330728,32000,0.005280285064551728,2666,12,31992,True
20260956,26,0.5,0,8,0.008944271909999161,2000,0.8709437451298871,166,12,1992,True
20260956,26,0.5,0,8,0.008944271909999161,8000,0.1571239034906546,666,12,7992,True
20260956,26,0.5,0,8,0.008944271909999161,32000,0.010758985464460838,2666,12,31992,True
20260956,26,0.5,0,8,0.012886525151839582,2000,0.5716079669571736,166,12,1992,True
20260956,26,0.5,0,8,0.012886525151839582,8000,0.08199829007361664,666,12,7992,True
20260956,26,0.5,0,8,0.012886525151839582,32000,0.019156421990066737,2666,12,31992,True
20260956,26,0.5,0,8,0.018566355334451116,2000,0.34087360153830604,166,12,1992,True
20260956,26,0.5,0,8,0.018566355334451116,8000,0.06910876965500853,666,12,7992,True
20260956,26,0.5,0,8,0.018566355334451116,32000,0.032778372524774425,2666,12,31992,True
20260956,26,0.5,0,8,0.026749612199056874,2000,0.22839550560022615,166,12,1992,True
20260956,26,0.5,0,8,0.026749612199056874,8000,0.09097295041690093,666,12,7992,True
20260956,26,0.5,0,8,0.026749612199056874,32000,0.05979025583621156,2666,12,31992,True
20260956,26,0.5,0,8,0.03853969935995983,2000,0.24935376598551326,166,12,1992,True
20260956,26,0.5,0,8,0.03853969935995983,8000,0.12804474359622509,666,12,7992,True
20260956,26,0.5,0,8,0.03853969935995983,32000,0.10973684475963223,2666,12,31992,True
20260956,26,0.5,0,8,0.05552635364218317,2000,0.3574880286932536,166,12,1992,True
20260956,26,0.5,0,8,0.05552635364218317,8000,0.1646203587615136,666,12,7992,True
20260956,26,0.5,0,8,0.05552635364218317,32000,0.19064630659890153,2666,12,31992,True
20260956,26,0.5,0,8,0.08,2000,0.4563940423762609,166,12,1992,True
20260956,26,0.5,0,8,0.08,8000,0.19063589669334516,666,12,7992,True
20260956,26,0.5,0,8,0.08,32000,0.3118137189482134,2666,12,31992,True
20260956,26,0.5,0,16,0.001,2000,2.272273957579972,100,20,2000,True
20260956,26,0.5,0,16,0.001,8000,1.9442027852512602,400,20,8000,True
20260956,26,0.5,0,16,0.001,32000,1.045803675987173,1600,20,32000,True
20260956,26,0.5,0,16,0.0014407573116637057,2000,2.199415437902802,100,20,2000,True
20260956,26,0.5,0,16,0.0014407573116637057,8000,1.7584764888989277,400,20,8000,True
20260956,26,0.5,0,16,0.0014407573116637057,32000,0.7257835270060625,1600,20,32000,True
20260956,26,0.5,0,16,0.0020757816311124263,2000,2.0988275413431707,100,20,2000,True
20260956,26,0.5,0,16,0.0020757816311124263,8000,1.5232232072102017,400,20,8000,True
20260956,26,0.5,0,16,0.0020757816311124263,32000,0.43105320205622893,1600,20,32000,True
20260956,26,0.5,0,16,0.002990697562442441,2000,1.962518409960813,100,20,2000,True
20260956,26,0.5,0,16,0.002990697562442441,8000,1.2410264660239998,400,20,8000,True
20260956,26,0.5,0,16,0.002990697562442441,32000,0.2042655857999591,1600,20,32000,True
20260956,26,0.5,0,16,0.004308869380063765,2000,1.7826608848778522,100,20,2000,True
20260956,26,0.5,0,16,0.004308869380063765,8000,0.9274623137551447,400,20,8000,True
20260956,26,0.5,0,16,0.004308869380063765,32000,0.0693204370147626,1600,20,32000,True
20260956,26,0.5,0,16,0.006208035064330728,2000,1.5542138533376582,100,20,2000,True
20260956,26,0.5,0,16,0.006208035064330728,8000,0.614465407767256,400,20,8000,True
20260956,26,0.5,0,16,0.006208035064330728,32000,0.015262377255579745,1600,20,32000,True
20260956,26,0.5,0,16,0.008944271909999161,2000,1.2794304449908216,100,20,2000,True
20260956,26,0.5,0,16,0.008944271909999161,8000,0.3455822161590504,400,20,8000,True
20260956,26,0.5,0,16,0.008944271909999161,32000,0.006431428167035174,1600,20,32000,True
20260956,26,0.5,0,16,0.012886525151839582,2000,0.9737932893861847,100,20,2000,True
20260956,26,0.5,0,16,0.012886525151839582,8000,0.15889779421146116,400,20,8000,True
20260956,26,0.5,0,16,0.012886525151839582,32000,0.012837554930711356,1600,20,32000,True
20260956,26,0.5,0,16,0.018566355334451116,2000,0.670774934743908,100,20,2000,True
20260956,26,0.5,0,16,0.018566355334451116,8000,0.06645190378816448,400,20,8000,True
20260956,26,0.5,0,16,0.018566355334451116,32000,0.02554407460135484,1600,20,32000,True
20260956,26,0.5,0,16,0.026749612199056874,2000,0.42031918240486155,100,20,2000,True
20260956,26,0.5,0,16,0.026749612199056874,8000,0.055966976037675746,400,20,8000,True
20260956,26,0.5,0,16,0.026749612199056874,32000,0.04650204648175438,1600,20,32000,True
20260956,26,0.5,0,16,0.03853969935995983,2000,0.2761936140259628,100,20,2000,True
20260956,26,0.5,0,16,0.03853969935995983,8000,0.12338553851512331,400,20,8000,True
20260956,26,0.5,0,16,0.03853969935995983,32000,0.07299634115764483,1600,20,32000,True
20260956,26,0.5,0,16,0.05552635364218317,2000,0.2723938221148329,100,20,2000,True
20260956,26,0.5,0,16,0.05552635364218317,8000,0.2906781985936271,400,20,8000,True
20260956,26,0.5,0,16,0.05552635364218317,32000,0.0918072007419304,1600,20,32000,True
20260956,26,0.5,0,16,0.08,2000,0.3972678073970715,100,20,2000,True
20260956,26,0.5,0,16,0.08,8000,0.5810321642019671,400,20,8000,True
20260956,26,0.5,0,16,0.08,32000,0.09033826807568368,1600,20,32000,True
20260956,26,0.5,0,32,0.001,2000,2.345403847582691,55,36,1980,True
20260956,26,0.5,0,32,0.001,8000,2.124466658199052,222,36,7992,True
20260956,26,0.5,0,32,0.001,32000,1.520185119847934,888,36,31968,True
20260956,26,0.5,0,32,0.0014407573116637057,2000,2.302161134874549,55,36,1980,True
20260956,26,0.5,0,32,0.0014407573116637057,8000,1.9972951128924639,222,36,7992,True
20260956,26,0.5,0,32,0.0014407573116637057,32000,1.2359110802572304,888,36,31968,True
20260956,26,0.5,0,32,0.0020757816311124263,2000,2.2416243357733494,55,36,1980,True
20260956,26,0.5,0,32,0.0020757816311124263,8000,1.8285302938813233,222,36,7992,True
20260956,26,0.5,0,32,0.0020757816311124263,32000,0.9192271472051539,888,36,31968,True
20260956,26,0.5,0,32,0.002990697562442441,2000,2.1579472666341593,55,36,1980,True
20260956,26,0.5,0,32,0.002990697562442441,8000,1.6122175563948136,222,36,7992,True
20260956,26,0.5,0,32,0.002990697562442441,32000,0.6023093960543306,888,36,31968,True
20260956,26,0.5,0,32,0.004308869380063765,2000,2.044387710667799,55,36,1980,True
20260956,26,0.5,0,32,0.004308869380063765,8000,1.348126485898347,222,36,7992,True
20260956,26,0.5,0,32,0.004308869380063765,32000,0.33007944175302867,888,36,31968,True
20260956,26,0.5,0,32,0.006208035064330728,2000,1.894307414579554,55,36,1980,True
20260956,26,0.5,0,32,0.006208035064330728,8000,1.046758532515617,222,36,7992,True
20260956,26,0.5,0,32,0.006208035064330728,32000,0.14301072319423594,888,36,31968,True
20260956,26,0.5,0,32,0.008944271909999161,2000,1.7034261904765722,55,36,1980,True
20260956,26,0.5,0,32,0.008944271909999161,8000,0.7334392892294166,222,36,7992,True
20260956,26,0.5,0,32,0.008944271909999161,32000,0.05264218511388768,888,36,31968,True
20260956,26,0.5,0,32,0.012886525151839582,2000,1.473770657766442,55,36,1980,True
20260956,26,0.5,0,32,0.012886525151839582,8000,0.447146038241436,222,36,7992,True
