cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,noise_mean,noise_second_moment,local_auc,charged_shadow_auc,strong_static_auc,observable_auc,clairvoyant_auc,full_sharing_auc,local_terminal,strong_static_terminal,observable_terminal,observable_actions,observable_shadow_states,observable_checkpoint_violations,observable_learning_transitions,observable_probe_transitions,observable_environment_used,observable_message_units,observable_candidate_scores,shift_changes,shift_total,other_changes,other_total
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,3081155260,-0.11022495318858207,0.5218167897774505,0.09231474170195719,0.11025873253131967,0.09217257208080652,0.10851525248322774,0.09921488550872631,0.12677919551572855,0.004035662263704903,0.004208944452362392,0.006510194266272818,"[[2,0,0,0],[0,0,0,0],[0,2,0,3],[0,0,0,6],[5,0,0,6],[0,0,0,0]]","[[false,false,true,false],[true,false,true,false],[false,false,true,false],[true,true,false,false],[false,false,true,false],[true,false,false,true]]",3,216,24,240,16,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,3689771675,-0.050635611991999875,0.5274628534745704,0.07572472813481258,0.10808793158447912,0.07551137030102607,0.10350500034551006,0.09620589702682115,0.11129035820049632,0.00858233688997857,0.008257774717118757,0.009283763799592178,"[[0,2,2,2],[0,2,6,0],[0,4,6,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[true,false,false,true],[false,true,true,true],[true,false,true,true],[true,true,false,true]]",1,216,24,240,15,168,0,0,3,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,1151854685,0.0406973577816342,0.501728545843846,0.09970467593050396,0.13114269332226183,0.09920973860434451,0.14167070706008242,0.11306413144985274,0.13517372749011808,0.004093155458581306,0.004112529837512445,0.003026208282520304,"[[0,0,0,0],[0,2,2,2],[0,0,0,0],[2,0,0,0],[2,0,2,4],[0,0,0,6]]","[[true,false,true,false],[false,false,false,false],[true,true,true,true],[false,false,true,true],[false,false,false,false],[true,true,false,false]]",5,216,24,240,16,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,2094958580,0.011704550749506753,0.5267275613595738,0.09067080183328748,0.1249016607775421,0.09046225131673603,0.11384821399467863,0.10764490368996249,0.1267310039866865,0.0011909360283129619,0.0010885064929052354,0.001826218054915072,"[[0,2,2,2],[0,0,6,0],[2,0,0,0],[0,0,0,0],[5,0,0,6],[0,0,0,0]]","[[false,false,false,false],[true,true,false,false],[false,true,false,false],[true,true,false,false],[false,true,true,false],[true,true,false,true]]",3,216,24,240,16,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,1636281357,-0.07944732546541212,0.4941035111560864,0.07266520334736677,0.10977086593622605,0.07258467365014742,0.11978774326543618,0.0965441911001726,0.10678340351361798,0.00023287456822065328,0.0002019326411247286,0.0007463477039487947,"[[0,2,2,2],[0,0,0,0],[0,0,0,0],[2,0,4,4],[0,0,6,6],[0,3,0,0]]","[[false,false,false,false],[true,true,true,true],[false,true,false,false],[false,false,false,false],[true,true,false,false],[false,false,true,true]]",6,216,24,240,16,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,830070239,0.061789490975045734,0.4521285745370145,0.09730457248556822,0.12685326803404143,0.0970904655494245,0.11492667807193263,0.11103243247954471,0.1326338863763399,0.005359217981841255,0.00530065000305308,0.004327814233513843,"[[0,2,2,2],[0,0,6,0],[0,0,6,0],[0,0,0,6],[0,0,0,0],[0,0,6,0]]","[[false,false,false,false],[true,false,false,false],[true,true,false,true],[true,true,false,false],[true,true,true,true],[true,true,false,false]]",4,216,24,240,17,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,3490259395,-0.007615622645305099,0.4982093265671407,0.08135256897527811,0.11175153327787908,0.08127386083373614,0.10171515148094908,0.09958945695933467,0.11517564499349808,0.0011750900578569106,0.001146258510942602,0.001130392535624429,"[[0,2,2,2],[0,0,6,0],[0,0,6,0],[0,0,0,6],[0,5,0,6],[0,0,0,0]]","[[false,false,false,false],[true,true,false,false],[true,true,false,false],[true,true,true,false],[false,false,false,false],[false,true,true,true]]",2,216,24,240,17,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,3512698917,0.0035451232181959447,0.4882066185126206,0.0956810335805543,0.12224220426367555,0.09559959428311604,0.11607299022263111,0.10893494830263517,0.13082358882420045,0.0019419515442453393,0.0017658348278980181,0.001826736074605775,"[[2,0,1,4],[2,0,0,0],[0,0,0,0],[2,0,6,0],[0,0,6,0],[0,2,0,0]]","[[false,false,false,false],[false,true,true,true],[false,true,true,true],[false,false,false,true],[true,true,false,false],[false,false,true,false]]",3,216,24,240,17,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,2341267830,0.011178900295494709,0.48587892601822474,0.08337881138331059,0.10569818761580585,0.08324705698207945,0.12484366080382762,0.0944250230183713,0.11911115667871959,0.002162177485518461,0.002159918071230782,0.00737509349861149,"[[2,0,2,4],[0,2,2,0],[2,0,4,4],[0,0,6,0],[6,6,0,0],[0,3,6,0]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[true,true,false,false],[false,false,true,true],[false,false,false,true]]",7,216,24,240,18,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,2814696786,-0.054585335900803694,0.5447893230350799,0.09543715524705763,0.1282952755273758,0.09530756050149446,0.1267815065302764,0.10960775165185331,0.1326650127042164,0.00039600327274747063,0.00040885538690712436,0.0003236447823799368,"[[2,0,4,4],[2,0,3,4],[0,2,4,2],[0,0,0,6],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,true,true,false],[false,true,true,true],[false,true,true,true]]",5,216,24,240,16,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,748652165,-0.011691610785359371,0.5672779503089032,0.08674102312977261,0.11551741908927532,0.08641939798953924,0.11004525541842568,0.10072852190109516,0.12180503497760227,0.007184507177639463,0.0069101661269761906,0.005999261078686752,"[[2,0,4,4],[0,0,0,0],[0,3,6,0],[0,3,0,6],[0,0,0,0],[0,2,0,3]]","[[false,false,false,false],[true,true,true,false],[true,false,false,true],[true,false,false,false],[false,true,true,true],[false,false,false,false]]",4,216,24,240,16,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,4244158386,-0.044658595186702586,0.3863728197968325,0.07312896667307921,0.10333143630356711,0.07293169338151047,0.09838728290578624,0.09581009968331299,0.10929603424991396,0.0003391328612987786,0.0002667515451207551,0.0018608793120519736,"[[2,0,4,4],[0,0,0,0],[2,0,6,0],[2,0,0,0],[2,0,6,0],[2,5,0,6]]","[[false,false,false,false],[true,false,true,true],[false,true,false,true],[false,false,true,true],[false,true,false,false],[false,false,true,false]]",5,216,24,240,17,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D0,stationary,0.3,1.5,0.5,0.9,0.0,0,3723470981,0.05174438343955659,0.47748013303705755,0.08081509545833711,0.11124562273000782,0.08059279136022442,0.11253911055567113,0.09997222793489143,0.11377213784520142,0.018189110658761276,0.01816535913277852,0.017980980222491307,"[[0,2,2,2],[0,0,0,0],[0,6,6,0],[0,0,0,4],[0,0,0,0],[0,0,5,0]]","[[false,false,false,false],[false,true,true,true],[true,false,false,false],[false,true,true,false],[false,true,true,true],[false,false,false,true]]",2,216,24,240,16,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,1808804502,0.02419152286677629,0.5094603086523585,0.10829322974072118,0.14929861963648036,0.10829322974072118,0.15124566746252469,0.1396618005061462,0.25585245620231756,0.02187455411993675,0.02187455411993675,0.024070981262591544,"[[0,0,0,0],[2,0,1,6],[0,2,5,0],[0,0,0,0],[0,0,4,1],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[true,false,false,true],[false,false,true,true],[false,true,false,false],[false,true,true,true]]",5,216,24,240,15,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,2863024076,-0.048040706436551874,0.5031459798829735,0.09235577006986483,0.10643944446943492,0.09235577006986483,0.14374513857725707,0.1062920863927488,0.2215911122900169,0.0007169199980223316,0.0007169199980223316,0.0018603364579978595,"[[0,0,0,0],[0,0,0,0],[0,5,6,0],[0,2,2,2],[2,2,4,4],[5,0,0,0]]","[[false,false,false,false],[false,false,true,true],[false,false,false,false],[false,false,false,false],[false,false,false,false],[false,true,true,true]]",8,216,24,240,16,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,2950424385,0.01268105350373289,0.4397261024258274,0.10523042827093206,0.13690664468955707,0.10523042827093206,0.1402824528121823,0.13332446036643178,0.25797199050277103,0.0018814582157877077,0.0018814582157877077,0.0028606054035281076,"[[0,0,0,0],[0,0,2,2],[0,2,0,0],[2,0,4,0],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,false,true,true],[false,true,false,true],[true,false,true,true],[false,true,true,true]]",2,216,24,240,15,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,3476054506,0.06369789431757152,0.46907690981880085,0.09553051390859324,0.14311962137275527,0.09553051390859324,0.1440684501549073,0.13372136670976456,0.27045540854872363,0.010229272615866968,0.010229272615866968,0.010785389825982889,"[[0,0,0,0],[0,0,2,0],[0,0,6,0],[0,0,0,4],[0,0,0,6],[2,0,0,0]]","[[false,false,false,false],[false,false,false,true],[true,true,false,false],[false,false,true,false],[true,true,false,false],[false,true,false,false]]",2,216,24,240,17,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,859049474,-0.041615921907398476,0.5735803170222747,0.08050948190408541,0.10520563403128301,0.08050948190408541,0.11782206542535194,0.10409487895885601,0.2027855291058983,0.0036102371684986058,0.0036102371684986058,0.014814847321013036,"[[0,0,0,0],[0,2,1,0],[0,2,3,3],[2,2,6,3],[0,0,6,5],[0,2,2,0]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[false,false,false,false],[true,true,false,false],[false,false,false,true]]",7,216,24,240,17,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,2088432960,-0.09080810379791385,0.48677962159532323,0.07798810230096558,0.10491549880619683,0.07798810230096558,0.13220859815563554,0.10446114548589752,0.20725803788036423,0.03886759820576971,0.03886759820576971,0.0283221401136821,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[2,0,3,6],[2,0,4,4],[4,6,0,0]]","[[false,false,false,false],[false,false,true,true],[true,true,true,false],[false,false,false,false],[false,false,false,false],[false,false,true,true]]",8,216,24,240,15,168,0,0,3,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,4057090488,-0.006852001278132162,0.4985808255867575,0.06526819698578945,0.09386549390991356,0.06526819698578945,0.10502109971760117,0.09284371818815146,0.22362756951772397,0.017584969203619426,0.017584969203619426,0.029918598160797467,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,1],[0,0,0,0],[4,0,0,0]]","[[false,false,false,false],[true,true,true,true],[true,false,true,false],[true,true,false,false],[true,true,true,true],[false,true,false,false]]",2,216,24,240,14,168,0,0,3,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,4197492090,-0.039783481732316515,0.519739886904402,0.0789778216790037,0.10641088701655375,0.0789778216790037,0.11636896467092538,0.10538143800831022,0.19160954655973783,0.006214082187847905,0.006214082187847905,0.0039229453810317024,"[[0,0,0,0],[5,3,6,6],[5,0,0,0],[0,0,0,0],[0,0,3,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,true,true,true],[true,true,true,true],[true,true,false,true],[false,false,true,true]]",6,216,24,240,15,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,3445129534,0.04198916714779112,0.45973810498987183,0.10903230392466896,0.12432487600069593,0.10903230392466896,0.1277492940977629,0.11984601019480697,0.24402220185342247,0.012844391865815189,0.012844391865815189,0.007770209106911504,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,2,0,0],[0,3,0,0],[3,0,6,6]]","[[false,false,false,false],[false,false,true,true],[false,false,true,false],[false,false,true,true],[false,false,false,false],[false,false,false,false]]",5,216,24,240,15,168,0,0,3,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,1554091691,-0.09623854290508017,0.5179757398916802,0.07991465806712668,0.10912057806377017,0.07991465806712668,0.12464270042175223,0.10682579256680014,0.20057931258384087,0.03950533105312087,0.03950533105312087,0.04313713070490558,"[[0,0,0,0],[0,6,0,6],[0,2,4,0],[5,4,0,0],[0,2,0,0],[0,0,3,0]]","[[false,false,false,false],[true,false,false,false],[false,false,false,true],[false,false,true,true],[false,false,true,true],[true,true,false,false]]",6,216,24,240,17,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,1360135080,0.10414794161814672,0.49835509590745725,0.10362852242308747,0.12974393046232188,0.10362852242308747,0.1350680598575845,0.11792393617916867,0.2610923015543763,0.0018112723538724039,0.0018112723538724039,0.004702464136812289,"[[0,0,0,0],[0,0,2,2],[0,0,0,0],[2,0,0,0],[0,0,0,0],[4,0,0,0]]","[[false,false,false,false],[false,false,false,false],[true,true,false,false],[false,false,true,true],[true,true,true,true],[false,true,false,false]]",1,216,24,240,15,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,2498757706,0.022154959499993094,0.5006035364701955,0.07700242296734869,0.11933196596064806,0.07700242296734869,0.1302202556819254,0.11373005354024616,0.22501129097408243,0.0021405114398121705,0.0021405114398121705,0.0018741462104076892,"[[0,0,0,0],[0,0,2,2],[2,0,4,4],[0,0,0,0],[0,0,4,2],[0,0,0,6]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,false,true,true],[false,false,false,false],[true,true,false,false]]",5,216,24,240,16,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,1598408979,-0.07649717814548675,0.4547179057869612,0.08357039679686357,0.11569325701106713,0.08357039679686357,0.12420331503393667,0.1098302091313144,0.20862064794776167,0.018995510668922036,0.018995510668922036,0.01732147906633033,"[[0,0,0,0],[0,0,3,0],[0,2,0,0],[5,4,6,6],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,true],[true,false,true,true],[false,false,false,false],[true,true,true,true],[true,true,true,false]]",3,216,24,240,15,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,2984591295,-0.026806720828239237,0.47734180206951093,0.08078918200566894,0.11039092296105911,0.08078918200566894,0.11287600696496063,0.10865667725860846,0.23719143315245214,0.017781609957949075,0.017781609957949075,0.016650389417945402,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[3,3,0,6],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,true,true],[false,false,true,true],[false,false,false,false],[true,true,false,true],[false,false,false,true]]",2,216,24,240,13,168,0,0,2,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,3736052005,-0.006780109466902162,0.49590094022012204,0.06578259398693162,0.10222617004694773,0.06578259398693162,0.11419506153352327,0.09986629358649389,0.18447761709114022,0.009485297921178292,0.009485297921178292,0.008400970568411107,"[[0,0,0,0],[0,0,0,0],[2,2,2,2],[0,0,0,0],[4,0,5,0],[2,0,0,0]]","[[false,false,false,false],[false,false,false,true],[false,false,false,false],[true,true,true,true],[false,false,false,false],[false,false,false,true]]",5,216,24,240,15,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,2446090982,-0.001961112999567536,0.4924958650283512,0.07819369418483574,0.11581628042761723,0.07819369418483574,0.1314822582974842,0.11443902582103622,0.2215902249880571,0.0023439822438559663,0.0023439822438559663,0.0009199249403290889,"[[0,0,0,0],[0,0,0,4],[0,5,0,6],[3,6,6,6],[0,0,0,0],[0,0,0,3]]","[[false,false,false,false],[false,false,true,false],[false,false,false,false],[false,false,false,false],[true,true,true,true],[false,false,true,false]]",6,216,24,240,16,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,2759634938,0.04080714572620751,0.5294141813879993,0.11660346936619416,0.15678419694876372,0.11660346936619416,0.1571579069186451,0.15189927842661166,0.24628543799831895,0.0010628390762032688,0.0010628390762032688,0.0010951048559130177,"[[0,0,0,0],[0,0,0,0],[0,2,0,0],[0,0,0,0],[0,3,6,0],[0,0,0,0]]","[[false,false,false,false],[false,false,true,true],[true,false,true,false],[false,true,true,true],[true,false,false,false],[false,false,true,true]]",2,216,24,240,14,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,1796341307,0.01757469989153102,0.43571802072727217,0.07637164141087228,0.11813211805824113,0.07637164141087228,0.11960052629329228,0.11423118679134141,0.21101708670861954,0.05399258218500356,0.05399258218500356,0.054079670894503676,"[[0,0,0,0],[0,0,2,2],[0,0,6,0],[0,0,6,0],[5,2,6,6],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[true,true,false,true],[true,true,false,true],[false,false,false,false],[true,true,true,true]]",2,216,24,240,16,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,702779833,0.031210313728315474,0.48217288550229026,0.09346512222283317,0.13487486458559275,0.09346512222283317,0.13413258026101532,0.12993476491927183,0.2122024390909091,0.0008654490236974332,0.0008654490236974332,0.002541098068551838,"[[0,0,0,0],[0,2,0,2],[0,0,0,6],[2,2,1,1],[0,0,5,0],[0,2,3,1]]","[[false,false,false,false],[false,false,true,false],[true,true,false,false],[false,false,false,false],[true,true,false,true],[false,false,false,false]]",4,216,24,240,17,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,3081155260,0.0541388172800359,0.5346669834687771,0.08907752156325262,0.12215397702976616,0.08907752156325262,0.12678307357630614,0.11835981304284643,0.24362721915749708,0.01774530207962842,0.01774530207962842,0.016501756537492248,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[2,0,2,4]]","[[false,false,false,false],[false,false,true,true],[true,true,true,true],[true,true,false,false],[false,false,true,true],[false,false,false,false]]",2,216,24,240,13,168,0,0,1,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,3689771675,0.09169013945620647,0.4930907361099271,0.10943303429812971,0.1325258490562079,0.10943303429812971,0.13163262222197938,0.12319438973518361,0.23873612899926774,0.003255235767026746,0.003255235767026746,0.0026650545600028323,"[[0,0,0,0],[0,2,6,0],[0,0,0,0],[0,0,0,0],[0,2,0,1],[0,0,0,0]]","[[false,false,false,false],[false,false,false,true],[true,true,true,false],[true,true,true,false],[false,false,false,false],[true,true,true,true]]",1,216,24,240,14,168,0,0,4,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,1151854685,-0.04422137556117843,0.4720063987124102,0.09680943943075733,0.11085296952007286,0.09680943943075733,0.11383333439495068,0.1105387808716301,0.2135809794379482,0.0024609158816466443,0.0024609158816466443,0.003923106818098659,"[[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[2,0,0,3]]","[[true,true,true,true],[true,true,true,true],[true,true,true,false],[true,false,true,true],[false,false,true,true],[false,false,true,false]]",2,216,24,240,13,168,0,0,1,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,2094958580,-0.0031441201831278577,0.4965340254512834,0.10231982300703261,0.1408136169712657,0.10231982300703261,0.15163705825615398,0.13830710361005913,0.24067944126766394,0.010500584110356793,0.010500584110356793,0.01523104978601827,"[[0,0,0,0],[0,0,0,4],[2,0,0,0],[2,2,0,0],[6,5,6,6],[2,0,0,3]]","[[false,false,false,false],[false,false,true,false],[false,true,false,true],[false,false,true,true],[false,false,false,false],[false,true,true,false]]",4,216,24,240,17,168,0,0,5,5
Fstationary-H0.3-I1.5-N0.5-S0.9-T0-D1,stationary,0.3,1.5,0.5,0.9,0.0,1,1636281357,0.01522867714471725,0.505823212909209,0.10339413443315087,0.14541402819634386,0.10339413443315087,0.1466873875728758,0.1371504894708492,0.22965497342878569,0.0040637271052097815,0.0040637271052097815,0.005912198201220562,"[[0,0,0,0],[0,0,4,4],[2,2,4,2],[0,0,0,0],[0,0,0,0],[0,0,0,0]]","[[false,false,false,false],[false,false,false,false],[false,false,false,false],[true,true,true,true],[false,false,true,true],[true,true,false,true]]",2,216,24,240,14,168,0,0,3,5
