persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence,final_error,maximum_error,diverged
0.5,0.0,2,52,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0012393870650908097,1.055706669130346,False
0.5,0.0,2,52,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0012393870650908097,1.055706669130346,False
0.5,0.0,2,52,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.0037206271570957325,1.0267794140948303,False
0.5,0.0,2,52,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.001966987360674138,1.0571607743521043,False
0.5,0.0,2,52,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,3.437923955366141e-05,1.0999658316868446,False
0.5,0.0,2,53,online_ucb,1005,0.516662627601325,True,1,0.016662627601324975,1,0.026793044219513118,0.9844631906584107,1795,0.005467384826385089,0.9656168885054099,5.280858414569281e-16,0.0008939231336942435,0.5,0.0005997487844000037,1.144020815993505,False
0.5,0.0,2,53,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0008146507077139428,1.1634328053019354,False
0.5,0.0,2,53,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0008146507077139428,1.1634328053019354,False
0.5,0.0,2,53,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,7.898173508553807e-06,1.0775749370773284,False
0.5,0.0,2,53,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,7.701560078914063e-06,1.164781506737441,False
0.5,0.0,2,53,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,1.9439231646835054e-09,1.078346041113698,False
0.5,0.0,2,54,online_ucb,1046,0.5366416648333661,True,1,0.03664166483336606,1,0.022457387422697997,0.988934897896191,1795,0.020239575175397713,0.9710622723135846,1.1876662373197326e-15,0.0007382926742508248,0.5,0.0005414447032167929,1.1131903259709464,False
0.5,0.0,2,54,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0004947834792449512,1.1647794904821136,False
0.5,0.0,2,54,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0004947834792449512,1.1647794904821136,False
0.5,0.0,2,54,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.004029486975552684,1.0776047867853418,False
0.5,0.0,2,54,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,2.2085375643537225e-08,1.1540730991233994,False
0.5,0.0,2,54,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,5.983149894868981e-05,1.0,False
0.5,0.0,2,55,online_ucb,1043,0.5351811793275321,True,1,0.035181179327532064,1,0.022770058020017185,0.9886355407952991,1795,0.01834461952143099,0.9706677341230929,8.43696454564983e-16,0.0007493646324857005,0.5,0.00018864084085870098,1.039701116085362,False
0.5,0.0,2,55,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,3.826772863843939e-05,1.0529931969235264,False
0.5,0.0,2,55,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,3.826772863843939e-05,1.0529931969235264,False
0.5,0.0,2,55,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.000753049555603511,1.0254835025124165,False
0.5,0.0,2,55,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.0020698541695590563,1.0533772443175884,False
0.5,0.0,2,55,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,3.2962884649947536e-05,1.0728014022885761,False
0.5,0.0,2,56,online_ucb,1023,0.5254389787085376,True,1,0.02543897870853762,1,0.02487264500253957,0.9865283107207102,1795,0.009516323264518248,0.9680219265543488,1.7503626354362158e-15,0.0008244272848557839,0.5,1.164048855004068e-09,1.0401384635712483,False
0.5,0.0,2,56,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.00011046777207897615,1.050103588628035,False
0.5,0.0,2,56,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.00011046777207897615,1.050103588628035,False
0.5,0.0,2,56,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.0033071875268860787,1.024102535475146,False
0.5,0.0,2,56,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.000213192641795084,1.0493502276096336,False
0.5,0.0,2,56,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,7.483987886201707e-07,1.099110010692456,False
0.5,0.0,2,57,online_ucb,994,0.5112953967914495,True,1,0.01129539679144953,1,0.027980366122611344,0.983120910333437,1795,0.0040729453667937565,0.9641356601440325,5.599476716142698e-16,0.000937345029189904,0.5,0.000100894605641956,1.0,False
0.5,0.0,2,57,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0009581242420350972,1.0,False
0.5,0.0,2,57,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0009581242420350972,1.0,False
0.5,0.0,2,57,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.0020901359562082262,1.0,False
0.5,0.0,2,57,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,2.712108781850414e-07,1.0,False
0.5,0.0,2,57,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,1.7184083557131376e-07,1.0,False
0.5,0.0,2,58,online_ucb,979,0.5039716667243483,True,1,0.003971666724348344,2,0.030050110871893583,0.9809187192781302,1632,0.0028187433101337055,0.9612438028192369,7.032629733738598e-16,0.0005030808444713737,0.5,1.5019417412684012e-05,1.0,False
0.5,0.0,2,58,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,2.3348324744377945e-05,1.0,False
0.5,0.0,2,58,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,2.3348324744377945e-05,1.0,False
0.5,0.0,2,58,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,4.5545449288397514e-05,1.0,False
0.5,0.0,2,58,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.00012494156843772047,1.042706917146191,False
0.5,0.0,2,58,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,1.5040366163129623e-06,1.1217627708350617,False
0.5,0.0,2,59,online_ucb,1017,0.5225144094829778,True,1,0.022514409482977782,1,0.02550974699905533,0.9858578770637572,1795,0.007857004914952632,0.9672227981381464,1.942097114741681e-15,0.0008473828583033999,0.5,0.0012007989943888435,1.024132244230441,False
0.5,0.0,2,59,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,8.080427585310266e-05,1.0354042410913957,False
0.5,0.0,2,59,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,8.080427585310266e-05,1.0354042410913957,False
0.5,0.0,2,59,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.00445431773646256,1.0170625125984973,False
0.5,0.0,2,59,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,6.694406628118015e-06,1.0288989200907734,False
0.5,0.0,2,59,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,9.801936647252114e-06,1.1058130612644579,False
0.5,0.0,2,60,online_ucb,1038,0.5327465471042168,True,1,0.03274654710421676,1,0.023292726456787538,0.9881269734036559,1795,0.015561270777925525,0.9700088338120484,8.115836623419885e-16,0.0007679248410682031,0.5,0.0010887129716824462,1.0256808462833649,False
0.5,0.0,2,60,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0009217642471361562,1.0,False
0.5,0.0,2,60,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0009217642471361562,1.0,False
0.5,0.0,2,60,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.004296942834428252,1.0,False
0.5,0.0,2,60,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.00040477000482141127,1.0324644876463487,False
0.5,0.0,2,60,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,1.6094979724132468e-05,1.0,False
0.5,0.0,2,61,online_ucb,987,0.5078783426836684,True,1,0.007878342683668382,1,0.028741564650551096,0.9822345350062348,1795,0.00346415593775963,0.9631884108740468,2.3720870400391614e-15,0.0009653680373742996,0.5,0.0010199846174534228,1.0,False
0.5,0.0,2,61,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0004352809775981457,1.0,False
0.5,0.0,2,61,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0004352809775981457,1.0,False
0.5,0.0,2,61,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.0005060821341297486,1.0,False
0.5,0.0,2,61,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.0003103972441847723,1.0,False
0.5,0.0,2,61,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,1.564936219646055e-06,1.0,False
0.5,0.0,2,62,online_ucb,1012,0.5200765954074837,True,1,0.020076595407483744,1,0.02604296560438877,0.985285518707161,1795,0.00672792824211641,0.9665549171664055,2.711536493520364e-15,0.0008666715519207215,0.5,0.0026732888841767676,1.0,False
0.5,0.0,2,62,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0010714096688803293,1.0,False
0.5,0.0,2,62,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.0010714096688803293,1.0,False
0.5,0.0,2,62,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.0006576835427401183,1.0,False
0.5,0.0,2,62,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.0008820487674007645,1.0,False
0.5,0.0,2,62,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,1.5834682639547469e-06,1.0,False
0.5,0.0,2,63,online_ucb,1006,0.5171504107340813,True,1,0.0171504107340813,1,0.02668563045963246,0.9845821749826416,1795,0.005627227271691946,0.9657511102462109,5.162537064506977e-15,0.0008900121108405434,0.5,0.001848362374139017,1.1787205077106648,False
0.5,0.0,2,63,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,6.831293158890018e-05,1.208999261720251,False
0.5,0.0,2,63,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,6.831293158890018e-05,1.208999261720251,False
0.5,0.0,2,63,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.004183223824086509,1.0984263018160176,False
0.5,0.0,2,63,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.0012891726740640822,1.2056884156022343,False
0.5,0.0,2,63,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,8.600067298443515e-06,1.084330691663598,False
0.5,0.0,2,64,online_ucb,979,0.5039716667243483,True,1,0.003971666724348344,2,0.030050110871893583,0.9809187192781302,1632,0.0028187433101337055,0.9612438028192369,7.032629733738598e-16,0.0005030808444713737,0.5,0.0001116379907766745,1.4315573630730458,False
0.5,0.0,2,64,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.001862539066039024,1.4464623494133004,False
0.5,0.0,2,64,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.001862539066039024,1.4464623494133004,False
0.5,0.0,2,64,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.009758742206820383,1.2010889874620894,False
0.5,0.0,2,64,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,7.41889908599186e-05,1.0566059906430123,False
0.5,0.0,2,64,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,1.1121308503169898e-05,1.023656943916849,False
0.5,0.0,2,65,online_ucb,994,0.5112953967914495,True,1,0.01129539679144953,1,0.027980366122611344,0.983120910333437,1795,0.0040729453667937565,0.9641356601440325,5.599476716142698e-16,0.000937345029189904,0.5,7.918617791277034e-05,1.0,False
0.5,0.0,2,65,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.00029696362557194973,1.0,False
0.5,0.0,2,65,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.00029696362557194973,1.0,False
0.5,0.0,2,65,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.0015527000550026697,1.0,False
0.5,0.0,2,65,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.0019914549873597024,1.0,False
0.5,0.0,2,65,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,5.369812155091249e-07,1.0255104698799085,False
0.5,0.0,2,66,online_ucb,1056,0.5415083576760755,True,1,0.041508357676075525,1,0.021420120005537946,0.9899016493519146,1795,0.02797183721273919,0.9723730896958211,1.3124601869237574e-15,0.0007017279958372337,0.5,0.00035885258159360227,1.0,False
0.5,0.0,2,66,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.00027482428626504304,1.0706305856694756,False
0.5,0.0,2,66,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.00027482428626504304,1.0706305856694756,False
0.5,0.0,2,66,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.00023254406726383735,1.0337920763700215,False
0.5,0.0,2,66,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,3.087135292393593e-05,1.0,False
0.5,0.0,2,66,oracle_q32,-1,0.5,True,1,0.0,32,0.031393704964990665,0.9795281387237824,487,0.13453497319962412,0.9592195671578286,7.468261590855957e-16,3.274530344935376e-05,0.5,6.186689726217379e-06,1.0,False
0.5,0.0,2,67,online_ucb,1039,0.533233522514361,True,1,0.03323352251436096,1,0.023188035146344738,0.9882296534498928,1795,0.016082654087105776,0.9701407500557138,6.804363002006077e-16,0.0007642019758569388,0.5,2.858645518707593e-05,1.0884902088578006,False
0.5,0.0,2,67,oracle,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.001043452030626035,1.0493395051731451,False
0.5,0.0,2,67,iid_naive,-1,0.5,True,1,0.0,2,0.03096099414405573,0.9798066497338122,1818,0.0015574822008010793,0.960095380813632,7.211110073938365e-16,0.0005198324698563746,0.5,0.001043452030626035,1.0493395051731451,False
0.5,0.0,2,67,worst_mixing,-1,0.98,True,47,0.07340370094697085,2,0.014988414994969015,0.995028219672209,350,0.7063725675361013,0.9804903918877848,1.5730336272784255e-15,0.0012517178236352516,0.5,0.00010479128237266404,1.0237372120308261,False
0.5,0.0,2,67,oracle_q1,-1,0.5,True,1,0.0,1,0.0305128368946816,0.9800953143413963,2000,0.0021925897647741065,0.9609915985460662,4.98828777051636e-16,0.0010311421378161165,0.5,0.0008015880851076819,1.1172227296899087,False
