cell_id,schedule_family,target_scale,initial_common_parameter,noise_scale,spatial_correlation,temporal_correlation,delay,seed,strong_static_auc,continuous_auc,continuous_terminal,learning_transitions,extra_probe_transitions,fingerprint_reused_transitions,message_units,qp_iterations,mean_iterations_per_recipient_decision,mean_debt,max_debt,rollback_rate,accepted_nonlocal_rate
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,3476054506,0.08518775004117098,0.08393666560375818,0.035761395934082785,240,0,30,12,847,35.291666666666664,0.024078069470599206,0.14113464014949798,0.5833333333333334,0.4166666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,859049474,0.10153580173488631,0.0947239740375486,0.0021704253890298757,240,0,30,12,696,29.0,0.14963468327856902,0.4263421673359282,0.7916666666666666,0.20833333333333334
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,2088432960,0.10130729890650912,0.09375969850230347,0.016345754415883988,240,0,30,12,852,35.5,0.040923262145964194,0.21606059538342715,0.625,0.375
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,4057090488,0.07634715408225642,0.07408674686791039,0.004372411787665446,240,0,30,12,747,31.125,0.03127377045625582,0.24866715586657323,0.5416666666666666,0.4583333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,4197492090,0.09680925695396546,0.09270277763205947,0.016995428780778275,240,0,30,12,779,32.458333333333336,0.0909545560782628,0.34239732042248566,0.75,0.25
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,3445129534,0.09588253489981723,0.09919996929341636,0.014290447845248426,240,0,30,12,870,36.25,0.05124160796692128,0.16926508970117016,0.6666666666666666,0.3333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,1554091691,0.1010444346208711,0.09458326966997714,0.005963767096458145,240,0,30,12,663,27.625,0.1149567857846366,0.3335998767020434,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,1360135080,0.08374746587075822,0.0809394441015764,0.008285185499033251,240,0,30,12,693,28.875,0.11050086109279478,0.4354390105409693,0.6666666666666666,0.3333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,2498757706,0.08297562840482789,0.08029005008409883,0.007601687805148185,240,0,30,12,647,26.958333333333332,0.13122325512382527,0.4518316679230444,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,1598408979,0.07677127961798635,0.07531373850975863,0.013177037218384481,240,0,30,12,579,24.125,0.12467014467839947,0.27358839980852284,0.75,0.25
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,2984591295,0.08443700912121795,0.07822912746865615,0.004830333514179452,240,0,30,12,895,37.291666666666664,0.07391598738906939,0.3666410453246323,0.7083333333333334,0.2916666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,3736052005,0.08737462160669025,0.08361813274657427,0.01047968578229273,240,0,30,12,693,28.875,0.11795199335226249,0.39575307178740327,0.75,0.25
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,2446090982,0.09039832518861486,0.07809102821804727,0.008319574147078696,240,0,30,12,771,32.125,0.15473557717746228,0.6986501322536371,0.7083333333333334,0.2916666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,2759634938,0.08883238864996086,0.0805629597047523,0.009063061320025349,240,0,30,12,772,32.166666666666664,0.05298434484620842,0.18647382240883922,0.6666666666666666,0.3333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,1796341307,0.0817166982178229,0.08029276941242462,0.003974240689333261,240,0,30,12,871,36.291666666666664,0.08154613250206727,0.37041373767681074,0.5416666666666666,0.4583333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,702779833,0.0833573355190144,0.07947078307011772,0.022399259466989493,240,0,30,12,819,34.125,0.15079183751753097,0.5234358151675439,0.7916666666666666,0.20833333333333334
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,3081155260,0.0834205865757661,0.07574848136075814,0.014091073531287659,240,0,30,12,730,30.416666666666668,0.05972987534686732,0.285669458389547,0.7083333333333334,0.2916666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,3689771675,0.07383663741028398,0.06831626450958268,0.003996665158080667,240,0,30,12,910,37.916666666666664,0.04983977496144051,0.32296266560547365,0.5833333333333334,0.4166666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,1151854685,0.08701466150506354,0.08355281040169836,0.015003702129164798,240,0,30,12,744,31.0,0.11157490046284553,0.32065337573725605,0.7083333333333334,0.2916666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,2094958580,0.08780688221165306,0.08652626623236848,0.005238475081764364,240,0,30,12,778,32.416666666666664,0.0721259049432123,0.325854439341272,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,1636281357,0.08822494371830382,0.08624764655125382,0.016387429364183814,240,0,30,12,668,27.833333333333332,0.10838323682637319,0.27400684309634277,0.75,0.25
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,830070239,0.07695270034211922,0.0751190116739353,0.0188166197434159,240,0,30,12,619,25.791666666666668,0.0856902722573068,0.231344570949949,0.6666666666666666,0.3333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,3490259395,0.08682263410250644,0.08378262824949208,0.014873070000651887,240,0,30,12,686,28.583333333333332,0.07560041087449375,0.2532698191522147,0.6666666666666666,0.3333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,3512698917,0.10006628407194372,0.09459693267160942,0.01621178987715083,240,0,30,12,930,38.75,0.11804814515596868,0.605839914620621,0.625,0.375
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,2341267830,0.07844259266194999,0.07604607693176683,0.003040477816362454,240,0,30,12,745,31.041666666666668,0.1070040993914788,0.3638273737189356,0.7916666666666666,0.20833333333333334
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,2814696786,0.08486963088578879,0.08666692990201835,0.01100498478384197,240,0,30,12,935,38.958333333333336,0.07601185310837111,0.3502105396198837,0.625,0.375
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,748652165,0.0880627149546011,0.08666753270448761,0.011747354397268102,240,0,30,12,741,30.875,0.05758949637514541,0.13830347777801372,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,4244158386,0.07716528918941942,0.07849740921035808,0.01564770375242347,240,0,30,12,750,31.25,0.09021332443216655,0.2743197498015508,0.7083333333333334,0.2916666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D0,stationary,0.3,1.5,0.5,0.0,0.0,0,3723470981,0.0796326995473785,0.07920466293201708,0.014763515080952281,240,0,30,12,746,31.083333333333332,0.10228646458390779,0.29850352386705364,0.7083333333333334,0.2916666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,1808804502,0.09667516181574849,0.09714292410552572,0.005052607600951799,240,0,30,11,699,29.125,0.05667495544900083,0.28846839018335985,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2863024076,0.08440999935932904,0.08384831826150392,0.010732809886248904,240,0,30,11,568,23.666666666666668,0.10615811886588117,0.26810363488619976,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2950424385,0.08541374485952857,0.08879088532597756,0.005064464109931414,240,0,30,12,675,28.125,0.03235812583082027,0.16052557337611287,0.625,0.375
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,3476054506,0.0801809914706807,0.08184454819864224,0.013091477005951434,240,0,30,11,625,26.041666666666668,0.09218053713860096,0.2742336708537485,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,859049474,0.08173789049097985,0.08167589987550784,0.004555239344843486,240,0,30,11,504,21.0,0.05854049128282903,0.20260892698609084,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2088432960,0.09154961504239707,0.09672092551328763,0.007776241256391018,240,0,30,12,867,36.125,0.044872328183461596,0.223561920575772,0.75,0.25
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,4057090488,0.09208350120292348,0.09278909992213524,0.013494958849493578,240,0,30,12,529,22.041666666666668,0.13484140660957974,0.34935282383790267,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,4197492090,0.10613633367550206,0.10609438273149703,0.008264764969594093,240,0,30,12,656,27.333333333333332,0.08148846583349363,0.3680682624306512,0.7916666666666666,0.20833333333333334
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,3445129534,0.08286526742165044,0.0840360652601196,0.009449303466909507,240,0,30,12,785,32.708333333333336,0.03502865529265705,0.15992910611814287,0.7916666666666666,0.20833333333333334
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,1554091691,0.0868928439133575,0.08661952175146231,0.007567694459923997,240,0,30,12,637,26.541666666666668,0.11581089942013904,0.3024096904835508,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,1360135080,0.07526785017890882,0.0751202687792219,0.011361743196580426,240,0,30,12,536,22.333333333333332,0.13798584494617425,0.41737069567311086,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2498757706,0.0694586683794912,0.07166329373536544,0.007739115323229146,240,0,30,12,743,30.958333333333332,0.06001932159172746,0.2487336946948679,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,1598408979,0.08497813613725291,0.0868844387084594,0.005175613827692058,240,0,30,12,743,30.958333333333332,0.1905087242294717,0.7377921556813963,0.7083333333333334,0.2916666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2984591295,0.08517988259437113,0.08462748014706224,0.0015099221163372653,240,0,30,12,746,31.083333333333332,0.09281041726214478,0.5835979212904776,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,3736052005,0.08607199092821426,0.0858336600142282,0.015698339590017457,240,0,30,11,430,17.916666666666668,0.09596785100623235,0.16370894486270426,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2446090982,0.07305844106607155,0.074989528715088,0.01940525727162057,240,0,30,12,615,25.625,0.07206202513616235,0.23678125363083788,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2759634938,0.1001026799424486,0.09978459510798675,0.019808272346060876,240,0,30,11,802,33.416666666666664,0.039983287652789884,0.1723286447449808,0.7916666666666666,0.20833333333333334
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,1796341307,0.09020967869701312,0.08774224720783969,0.0035688409534917614,240,0,30,11,685,28.541666666666668,0.05106520477618115,0.27671839954645217,0.7916666666666666,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,702779833,0.09562428442536075,0.09924321237228427,0.018233311968188073,240,0,30,11,511,21.291666666666668,0.13003859377844643,0.5694007044322621,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,3081155260,0.09188895642142632,0.09124910150072624,0.017021162507539732,240,0,30,11,447,18.625,0.21862146795602688,0.7416347635722382,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,3689771675,0.0940987467711401,0.09509176524744894,0.017471566785585847,240,0,30,11,744,31.0,0.030377956563000307,0.23750596456503995,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,1151854685,0.08929133636546667,0.0896905292581945,0.0059611521524622416,240,0,30,12,609,25.375,0.038755878475545145,0.14854395565633657,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2094958580,0.08846362791594407,0.08846362791594407,0.0032380178542613996,240,0,30,12,529,22.041666666666668,0.12074351713984066,0.43728532570492246,1.0,0.0
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,1636281357,0.07837736701141301,0.0783395533914048,0.009245352668774371,240,0,30,12,441,18.375,0.09828764028730269,0.18565142464366405,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,830070239,0.08513576895132947,0.08594002501229588,0.00575495681522311,240,0,30,12,568,23.666666666666668,0.12192578099905697,0.32527380167838743,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,3490259395,0.07825377721301581,0.07807092707187192,0.0033590862695406613,240,0,30,12,641,26.708333333333332,0.0956589287693848,0.27263554059534706,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,3512698917,0.09325349480774249,0.09272508776704501,0.008464192454971743,240,0,30,12,698,29.083333333333332,0.2427405771737479,0.7824629905133328,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2341267830,0.09093819865758174,0.09141444474974553,0.027790250907765546,240,0,30,12,748,31.166666666666668,0.055762905671127204,0.27058349537428056,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,2814696786,0.08563311407657288,0.08503695119632772,0.004230128765088213,240,0,30,12,654,27.25,0.11571842670023406,0.3238318776597964,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,748652165,0.086331336622325,0.08582755302613744,0.011060597980701255,240,0,30,11,639,26.625,0.058297121814619234,0.3078193291361309,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,4244158386,0.09259780342621395,0.09476701594963978,0.001786799650694339,240,0,30,12,569,23.708333333333332,0.09093808111718793,0.2967307596886259,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D1,stationary,0.3,1.5,0.5,0.0,0.0,1,3723470981,0.08040605479122526,0.07984329901140459,0.0019232716130549927,240,0,30,11,651,27.125,0.04799757055142073,0.20604647750938238,0.75,0.25
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,1808804502,0.10005645730230543,0.10409697775778597,0.0181688405685617,240,0,30,12,658,27.416666666666668,0.07842316451482172,0.5929269627987019,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,2863024076,0.08554451338079179,0.08807822483047141,0.009095783859279331,240,0,30,11,712,29.666666666666668,0.06606762170173759,0.46183638089320506,0.75,0.25
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,2950424385,0.10285720927901165,0.10437004322554115,0.007622353665256569,240,0,30,11,659,27.458333333333332,0.08132972808869876,0.3162971656600588,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,3476054506,0.0902311910402262,0.09217196650345472,0.00319139208450492,240,0,30,12,611,25.458333333333332,0.13649839130135052,0.3536655123681196,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,859049474,0.09593229096222859,0.09791305365837162,0.013107739758639688,240,0,30,12,596,24.833333333333332,0.15218310985396777,0.5053890361415588,0.75,0.25
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,2088432960,0.07776981489808223,0.07937411509386606,0.005139474507040817,240,0,30,12,610,25.416666666666668,0.08122364893010735,0.2751500415867261,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,4057090488,0.0858530923250481,0.08620454260841909,0.00201741564543154,240,0,30,12,663,27.625,0.11080249091176265,0.34562896253468967,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,4197492090,0.09459547239624864,0.09691383808569552,0.00608735824303288,240,0,30,12,550,22.916666666666668,0.0683607039330103,0.17970612905539318,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,3445129534,0.08397647267669951,0.08579976139324734,0.0029888177153621293,240,0,30,12,646,26.916666666666668,0.07566041528196168,0.405482802066889,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,1554091691,0.08751120342294837,0.0908427382028783,0.01796774695546395,240,0,30,11,628,26.166666666666668,0.08436600579888447,0.2970099294412074,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,1360135080,0.08727188085189731,0.09391951314494669,0.00923474810165308,240,0,30,11,658,27.416666666666668,0.032728911566003084,0.1633716876934852,0.7083333333333334,0.2916666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,2498757706,0.08312789766976561,0.08439180714052325,0.011802004723250818,240,0,30,12,719,29.958333333333332,0.05254211023329227,0.28859648969319657,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,1598408979,0.08978502473516457,0.09118832777175094,0.008783324532999872,240,0,30,12,599,24.958333333333332,0.10214822020703081,0.36151413745911204,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,2984591295,0.08461031962686792,0.08682355417920144,0.007532214330336231,240,0,30,12,623,25.958333333333332,0.08574357463995842,0.2617175910222481,0.7916666666666666,0.20833333333333334
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,3736052005,0.0860787013562011,0.08754440912351746,0.012312363594890104,240,0,30,12,725,30.208333333333332,0.11912146377790118,0.47292297060900634,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,2446090982,0.10608810479924737,0.10840015515068856,0.01562388785787273,240,0,30,12,595,24.791666666666668,0.08764448857434587,0.18972727281907184,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,2759634938,0.0884053279173221,0.09239371839382386,0.022439553605748938,240,0,30,11,506,21.083333333333332,0.06548618638170563,0.2519567302248425,0.7083333333333334,0.2916666666666667
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,1796341307,0.0798335491838489,0.08029406251338761,0.007245271910053091,240,0,30,11,525,21.875,0.12716565101420865,0.3406719455539588,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,702779833,0.08311999760515264,0.08354321511757544,0.0038744677673650785,240,0,30,12,393,16.375,0.1945187203298684,0.3489656637044741,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,3081155260,0.09164670531131665,0.09145371935699875,0.0028168127333602086,240,0,30,12,633,26.375,0.06137002478495148,0.2645728862237755,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,3689771675,0.08366553991570236,0.08460332966188426,0.010319564607725836,240,0,30,11,604,25.166666666666668,0.07990586794807458,0.24020255701949528,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,1151854685,0.10478410588500399,0.10745284308577298,0.0108445837425121,240,0,30,11,674,28.083333333333332,0.013588143608643091,0.08468519672345053,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,2094958580,0.0832164733486289,0.0823957591161149,0.0035004727030270603,240,0,30,12,686,28.583333333333332,0.045999886622773406,0.13800755799700848,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,1636281357,0.10408687078964207,0.10457971841459425,0.012565127865024294,240,0,30,12,518,21.583333333333332,0.1640781999215657,0.34384143174091264,0.9166666666666666,0.08333333333333333
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,830070239,0.09193521101361185,0.09455638890140593,0.010107760493488563,240,0,30,11,498,20.75,0.08800156944761879,0.24485971024607212,0.7916666666666666,0.20833333333333334
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,3490259395,0.09797994228450625,0.0977637983089457,0.007902230867763614,240,0,30,12,738,30.75,0.09687774163753593,0.948050574944215,0.8333333333333334,0.16666666666666666
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,3512698917,0.08576697801868921,0.08631849102760629,0.005294346050665545,240,0,30,11,533,22.208333333333332,0.1398818789463571,0.6399881653295247,0.875,0.125
Fstationary-H0.3-I1.5-N0.5-S0-T0-D3,stationary,0.3,1.5,0.5,0.0,0.0,3,2341267830,0.07350768422102935,0.07567944290487844,0.011826443485191586,240,0,30,11,707,29.458333333333332,0.036073507605134385,0.1832607527478024,0.7916666666666666,0.20833333333333334
