persistence,rho,delay,seed,policy,pilot_stays,persistence_upper,certificate_covered,gap,delta_upper,num_agents,eta,theorem_contraction,updates,risk_surrogate,exact_radius,exact_residual,expected_final_error,used_persistence,final_error,maximum_error,diverged
0.5,0.0,0,9,online_ucb,1003,0.5156869878789372,True,1,0.015686987878937186,32,0.026045608363593542,0.9708594759824107,437,3.1538935536888235e-05,0.9671609860490854,0.0,2.628214756321149e-05,0.5,6.443315661353826e-05,1.0208949266420007,False
0.5,0.0,0,9,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.6982150013725554e-05,1.017021875075566,False
0.5,0.0,0,9,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.6982150013725554e-05,1.017021875075566,False
0.5,0.0,0,9,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,4.279276704577751e-06,1.0751702701285857,False
0.5,0.0,0,9,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.000148411945265856,1.0,False
0.5,0.0,0,9,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.6982150013725554e-05,1.017021875075566,False
0.5,0.0,0,10,online_ucb,1029,0.5283626668915571,True,1,0.028362666891557087,32,0.02861097818599398,0.971430868654762,437,3.897111377452835e-05,0.9640650687307044,0.0,2.8588024321510112e-05,0.5,1.9055899184522315e-05,1.0981092877962995,False
0.5,0.0,0,10,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,3.1957781499772577e-06,1.0720733381875942,False
0.5,0.0,0,10,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,3.1957781499772577e-06,1.0720733381875942,False
0.5,0.0,0,10,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,9.498931362592683e-05,1.3471403001624338,False
0.5,0.0,0,10,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00011446159695068024,1.0256356699766127,False
0.5,0.0,0,10,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,3.1957781499772577e-06,1.0720733381875942,False
0.5,0.0,0,11,online_ucb,993,0.5108073197332195,True,1,0.010807319733219467,32,0.025190171143516384,0.9706609412921808,437,2.9266092482002014e-05,0.9681988620316556,0.0,2.5677272142440746e-05,0.5,0.00020025617586056244,1.0,False
0.5,0.0,0,11,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,0.00023243693718430508,1.0,False
0.5,0.0,0,11,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,0.00023243693718430508,1.0,False
0.5,0.0,0,11,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,0.00012515947427167997,1.0,False
0.5,0.0,0,11,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,2.2941755599000096e-05,1.0,False
0.5,0.0,0,11,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,0.00023243693718430508,1.0,False
0.5,0.0,0,12,online_ucb,1015,0.5215393572806667,True,1,0.021539357280666693,32,0.027162554157617355,0.9711123846557045,437,3.4659444031225886e-05,0.9658099888909697,0.0,2.7224249425720447e-05,0.5,6.216146584270847e-05,1.0296102626047396,False
0.5,0.0,0,12,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,5.320054576376917e-07,1.0231150997690763,False
0.5,0.0,0,12,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,5.320054576376917e-07,1.0231150997690763,False
0.5,0.0,0,12,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,3.384066996439985e-05,1.1025827466901479,False
0.5,0.0,0,12,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,9.649330105515057e-07,1.0235922368341857,False
0.5,0.0,0,12,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,5.320054576376917e-07,1.0231150997690763,False
0.5,0.0,0,13,online_ucb,1059,0.5429678876754775,True,1,0.042967887675477545,32,0.032402329926630516,0.972223696844538,437,5.1754909485609985e-05,0.959535123138415,1.5700924586837754e-16,3.2447260977031153e-05,0.5,1.7107825015622988e-07,1.0,False
0.5,0.0,0,13,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,4.347754563568107e-06,1.0,False
0.5,0.0,0,13,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,4.347754563568107e-06,1.0,False
0.5,0.0,0,13,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,0.0002277994186647866,1.0,False
0.5,0.0,0,13,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,3.940047540559644e-05,1.003374812990171,False
0.5,0.0,0,13,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,4.347754563568107e-06,1.0,False
0.5,0.0,0,14,online_ucb,968,0.5,False,1,0.0,32,0.023502013247998596,0.9702551595255211,437,2.5070293014479283e-05,0.9702551595255212,2.2204460492503136e-16,2.5070249875148783e-05,0.5,1.293203783432488e-06,1.067542883067534,False
0.5,0.0,0,14,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,7.325628074253893e-07,1.0608711142026233,False
0.5,0.0,0,14,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,7.325628074253893e-07,1.0608711142026233,False
0.5,0.0,0,14,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,0.0007876958829131563,1.2887782382711368,False
0.5,0.0,0,14,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00019177313487387797,1.0276759102771624,False
0.5,0.0,0,14,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,7.325628074253893e-07,1.0608711142026233,False
0.5,0.0,0,15,online_ucb,1048,0.5376151993852342,True,1,0.037615199385234166,32,0.030884638916618745,0.9719125164992815,437,4.636854422886282e-05,0.9613419610190309,0.0,3.087583590911773e-05,0.5,7.607469567481194e-07,1.0769368212793364,False
0.5,0.0,0,15,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,3.5412970908691714e-05,1.0524604669877284,False
0.5,0.0,0,15,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,3.5412970908691714e-05,1.0524604669877284,False
0.5,0.0,0,15,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,4.522762653402941e-06,1.2431080060704651,False
0.5,0.0,0,15,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,1.8809679577168118e-07,1.0138160849412758,False
0.5,0.0,0,15,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,3.5412970908691714e-05,1.0524604669877284,False
0.5,0.0,0,16,online_ucb,1069,0.5478313936403694,True,1,0.04783139364036937,32,0.033940585266563114,0.9725321904265317,437,5.759989756275454e-05,0.9577126779664904,0.0,3.4057981756128795e-05,0.5,4.756041798953344e-05,1.0,False
0.5,0.0,0,16,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,6.0130092990419905e-05,1.0,False
0.5,0.0,0,16,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,6.0130092990419905e-05,1.0,False
0.5,0.0,0,16,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,0.0001113769866443942,1.0,False
0.5,0.0,0,16,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,5.799713805223942e-05,1.0,False
0.5,0.0,0,16,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,6.0130092990419905e-05,1.0,False
0.5,0.0,0,17,online_ucb,1011,0.519588959161827,True,1,0.019588959161827013,32,0.026778443619168722,0.971026175414925,437,3.356654215973912e-05,0.966274056764075,0.0,2.6885846394828384e-05,0.5,8.490293917230515e-06,1.0595411259942058,False
0.5,0.0,0,17,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.4688838543559833e-06,1.0475777136444386,False
0.5,0.0,0,17,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.4688838543559833e-06,1.0475777136444386,False
0.5,0.0,0,17,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,1.531859573519448e-05,1.1806501015273552,False
0.5,0.0,0,17,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,7.220051666060821e-05,1.0144339438752168,False
0.5,0.0,0,17,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.4688838543559833e-06,1.0475777136444386,False
0.5,0.0,0,18,online_ucb,1017,0.5225144094829778,True,1,0.022514409482977782,32,0.02735930193851812,0.9711562469832458,437,3.522736545300572e-05,0.9655725013980594,0.0,2.7402197170479812e-05,0.5,9.12737104759353e-05,1.148149188511968,False
0.5,0.0,0,18,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,0.00015228337372725535,1.1148529082631846,False
0.5,0.0,0,18,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,0.00015228337372725535,1.1148529082631846,False
0.5,0.0,0,18,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,2.8341146542427714e-05,1.4833022594829515,False
0.5,0.0,0,18,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,7.852581533487055e-05,1.0094812087475058,False
0.5,0.0,0,18,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,0.00015228337372725535,1.1148529082631846,False
0.5,0.0,0,19,online_ucb,1019,0.5234893637865228,True,1,0.023489363786522777,32,0.02755929031585628,0.971200629967197,437,3.58103090949387e-05,0.9653312520870141,1.5700924586837754e-16,2.7585864083003643e-05,0.5,2.572924085245846e-07,1.0251237533015776,False
0.5,0.0,0,19,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,4.650646970133653e-08,1.0193336479556854,False
0.5,0.0,0,19,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,4.650646970133653e-08,1.0193336479556854,False
0.5,0.0,0,19,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,1.7371454680305375e-06,1.0855395825124998,False
0.5,0.0,0,19,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,1.3681172900108964e-05,1.0,False
0.5,0.0,0,19,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,4.650646970133653e-08,1.0193336479556854,False
0.5,0.0,0,20,online_ucb,998,0.5132474600075007,True,1,0.013247460007500655,32,0.025609909060748573,0.970758909903463,437,3.036877814600967e-05,0.9676892615057495,1.5700924586837754e-16,2.5957665182560565e-05,0.5,2.1045035651746585e-07,1.0,False
0.5,0.0,0,20,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,6.864604552688617e-06,1.0,False
0.5,0.0,0,20,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,6.864604552688617e-06,1.0,False
0.5,0.0,0,20,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,1.136035924922105e-06,1.0,False
0.5,0.0,0,20,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,6.520706414135888e-05,1.0,False
0.5,0.0,0,20,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,6.864604552688617e-06,1.0,False
0.5,0.0,0,21,online_ucb,1041,0.5342073998887715,True,1,0.03420739988877153,32,0.03000037214623197,0.9717275939861442,437,4.339790718096918e-05,0.9623987061285941,1.5700924586837754e-16,2.997315290246334e-05,0.5,1.5315402651054207e-05,1.0,False
0.5,0.0,0,21,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,3.7444845688962004e-05,1.0,False
0.5,0.0,0,21,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,3.7444845688962004e-05,1.0,False
0.5,0.0,0,21,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,0.0001241401385262188,1.0,False
0.5,0.0,0,21,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.0002771645368547508,1.0,False
0.5,0.0,0,21,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,3.7444845688962004e-05,1.0,False
0.5,0.0,0,22,online_ucb,1026,0.5269009329305914,True,1,0.02690093293059137,32,0.02828604178639904,0.9713602821718719,437,3.797731052978927e-05,0.9644558312313882,1.5700924586837754e-16,2.8272855437000684e-05,0.5,4.651464502769471e-05,1.0,False
0.5,0.0,0,22,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,9.575245389678507e-05,1.0,False
0.5,0.0,0,22,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,9.575245389678507e-05,1.0,False
0.5,0.0,0,22,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,0.0001799081789336375,1.0,False
0.5,0.0,0,22,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,4.0861628052426195e-06,1.0,False
0.5,0.0,0,22,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,9.575245389678507e-05,1.0,False
0.5,0.0,0,23,online_ucb,1021,0.5244642201943874,True,1,0.02446422019438743,32,0.027762603538792577,0.9712455496908634,437,3.640883889675766e-05,0.9650861467644005,1.5700924586837754e-16,2.7775179372053348e-05,0.5,3.207400933114549e-08,1.0422393255906561,False
0.5,0.0,0,23,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,9.198445230617982e-05,1.0322341024006778,False
0.5,0.0,0,23,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,9.198445230617982e-05,1.0322341024006778,False
0.5,0.0,0,23,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,9.900751822253846e-05,1.1440965143166009,False
0.5,0.0,0,23,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00014354334948178568,1.0094423119044291,False
0.5,0.0,0,23,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,9.198445230617982e-05,1.0322341024006778,False
0.5,0.0,0,24,online_ucb,1037,0.5322595472135357,True,1,0.032259547213535744,32,0.029520447468632735,0.9716259924061798,437,4.183594059563222e-05,0.9629734773129188,0.0,2.948911475807786e-05,0.5,1.128043034117187e-06,1.031002008669399,False
0.5,0.0,0,24,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,8.347017954840024e-06,1.0222562281784005,False
0.5,0.0,0,24,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,8.347017954840024e-06,1.0222562281784005,False
0.5,0.0,0,24,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,0.0002785146866113223,1.0987028983786178,False
0.5,0.0,0,24,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,6.89581003976462e-05,1.0316631332046342,False
0.5,0.0,0,24,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,8.347017954840024e-06,1.0222562281784005,False
0.5,0.0,0,25,online_ucb,1054,0.5405352151216879,True,1,0.040535215121687895,32,0.031691685543797046,0.9720789055882352,437,4.9186785672000264e-05,0.9603800750129483,0.0,3.170869537376363e-05,0.5,2.8431906989288588e-05,1.0337815516513573,False
0.5,0.0,0,25,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.581906695044413e-05,1.0225765973313405,False
0.5,0.0,0,25,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.581906695044413e-05,1.0225765973313405,False
0.5,0.0,0,25,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,5.300904415495218e-05,1.1001495180165364,False
0.5,0.0,0,25,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,0.00031366203500081765,1.0294631139449288,False
0.5,0.0,0,25,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.581906695044413e-05,1.0225765973313405,False
0.5,0.0,0,26,online_ucb,1033,0.5303113028639697,True,1,0.030311302863969658,32,0.02905763780425666,0.9715271361040119,437,4.036265863297273e-05,0.9635285748031535,0.0,2.9027507576259684e-05,0.5,1.4119391307621536e-05,1.0127283965628557,False
0.5,0.0,0,26,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.2446702976435447e-05,1.0110007399663699,False
0.5,0.0,0,26,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.2446702976435447e-05,1.0110007399663699,False
0.5,0.0,0,26,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,8.711701758564553e-06,1.0,False
0.5,0.0,0,26,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,8.738474384470384e-05,1.0,False
0.5,0.0,0,26,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,1.2446702976435447e-05,1.0110007399663699,False
0.5,0.0,0,27,online_ucb,1027,0.5273882020579569,True,1,0.02738820205795689,32,0.028393423513443504,0.9713836606549944,437,3.830401428324557e-05,0.9643266518486584,0.0,2.8376536993758952e-05,0.5,1.226553140674341e-05,1.096470859740413,False
0.5,0.0,0,27,oracle,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,6.543490225378212e-07,1.0714744204064726,False
0.5,0.0,0,27,iid_naive,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,6.543490225378212e-07,1.0714744204064726,False
0.5,0.0,0,27,worst_mixing,-1,0.98,True,47,0.07340370094697085,32,0.09248051264706669,0.9608125496909293,229,0.00037855575349602375,0.8949974615656597,0.0,0.00010181475283613054,0.5,3.706604015542882e-05,1.3422858779263018,False
0.5,0.0,0,27,oracle_q1,-1,0.5,True,1,0.0,1,0.004348850699777914,0.9943498045705017,2000,0.00014586722226623574,0.9943498045705019,0.0,0.00014586561853735953,0.5,1.6187366526908058e-06,1.0165366497722108,False
0.5,0.0,0,27,oracle_q32,-1,0.5,True,1,0.0,32,0.021238100882399524,0.9730296590113926,487,2.255491075127845e-05,0.9730296590113928,2.482534153247273e-16,2.2554876264308704e-05,0.5,6.543490225378212e-07,1.0714744204064726,False
