seed,seed_index,scenario,max_delay,policy,block,selected_num_agents,selected_eta,block_spent,probe_cost,observable_state_proxy,decision_state_proxy,lyapunov_surrogate_before,lyapunov_surrogate_after_probe,lyapunov_surrogate_after_block,true_error_magnitude,estimated_rho_global,estimated_rho_cluster,estimated_rho_idiosyncratic,true_rho_global,true_rho_cluster,num_agents,eta,proxy_risk,lrv_used,predicted_exploitation_updates
20260886,56,independent,4,lyapunov_state_adaptive,1,8,0.0047880164034928676,1992,96,0.014216852256493023,0.04249405499621363,0.0014953602976498107,0.0018057447100212286,0.0008819547030384265,0.04948307902776933,0.0,0.06538847728625433,0.9346115227137456,0.0,0.0,8.0,0.0047880164034928676,0.0008819547030384265,0.25929267249455756,158.0
20260886,56,independent,4,lyapunov_state_adaptive,2,8,0.0038555270635198514,1992,96,0.2711888921221525,0.03695824376960179,0.0008819547030384265,0.0013659117825333095,0.0007580672340551742,0.010038590377584079,0.0,0.06674284058531876,0.9332571594146811,0.0,0.0,8.0,0.0038555270635198514,0.0007580672340551742,0.2607796831240102,158.0
20260886,56,independent,4,lyapunov_state_adaptive,3,16,0.005946035575013605,1996,96,0.037108326819480786,0.034009951802586265,0.0007580672340551742,0.0011566768216142408,0.0006315698019276277,0.010586615486615164,0.0,0.027709573815276407,0.9722904261847237,0.0,0.0,16.0,0.005946035575013605,0.0006315698019276277,0.12818050907830958,95.0
20260886,56,independent,4,lyapunov_state_adaptive,4,8,0.0031046445301837096,1992,96,0.21237215105903498,0.0344978878533969,0.0006315698019276277,0.0011901042663455493,0.0007010624535805683,0.05919572244703353,0.0,0.06851241467131465,0.9314875853286854,0.0,0.0,8.0,0.0031046445301837096,0.0007010624535805683,0.2627225705880292,158.0
20260886,56,independent,4,lyapunov_state_adaptive,5,16,0.005946035575013605,1996,96,0.20042255035521686,0.03323009731642153,0.0007010624535805683,0.0011042393676588451,0.0006055267054781467,0.007539844178516834,0.0,0.024060567268017363,0.9759394327319827,0.0,0.0,16.0,0.005946035575013605,0.0006055267054781467,0.12364643887247519,95.0
20260886,56,independent,4,lyapunov_state_adaptive,6,32,0.01414213562373095,1968,96,0.2021512755448841,0.031006277216858738,0.0006055267054781467,0.0009613892268486933,0.00047734236689753857,0.03132897452215092,0.0,0.0,1.0,0.0,0.0,32.0,0.01414213562373095,0.00047734236689753857,0.04687499999999999,52.0
20260886,56,independent,4,lyapunov_state_adaptive,7,8,0.0031046445301837096,1992,96,0.01,0.033837945076558636,0.00047734236689753857,0.0011450065270041986,0.0007073776501566849,0.005875940926264584,0.0,0.09023231530256941,0.9097676846974306,0.0,0.0,8.0,0.0031046445301837096,0.0007073776501566849,0.2865697341457254,158.0
20260886,56,independent,4,raw_state_adaptive,0,32,0.05187358218604038,1968,96,0.26980322404118207,0.26980322404118207,0.09,,,0.2568314841534109,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.0015130560055807078,0.04687499999999999,52.0
20260886,56,independent,4,raw_state_adaptive,1,32,0.0025,1968,96,0.014216852256493023,0.014216852256493023,0.09,,,0.04948307902776933,0.0,0.06538847728625433,0.9346115227137456,0.0,0.0,32.0,0.0025,0.0001950438590448861,0.13645443549560315,52.0
20260886,56,independent,4,raw_state_adaptive,2,32,0.03363585661014857,1968,96,0.08772725163872072,0.08772725163872072,0.09,,,0.052376446416115,0.0,0.0,1.0,0.0,0.0,32.0,0.03363585661014857,0.0010018302585341375,0.04687499999999999,52.0
20260886,56,independent,4,raw_state_adaptive,3,32,0.03363585661014857,1968,96,0.09068070903401974,0.09068070903401974,0.09,,,0.021678309095901967,0.0,0.0,1.0,0.0,0.0,32.0,0.03363585661014857,0.001014410259678416,0.04687499999999999,52.0
20260886,56,independent,4,raw_state_adaptive,4,16,0.017562521603732995,1996,96,0.09261485340212189,0.09261485340212189,0.09,,,0.03467663102442206,0.0,0.031062879789614667,0.9689371202103852,0.0,0.0,16.0,0.017562521603732995,0.0014294213001667885,0.1323471567706011,95.0
20260886,56,independent,4,raw_state_adaptive,5,2,0.007384130729697496,1998,96,0.3562167793874323,0.3562167793874323,0.09,,,0.059176015308051874,0.016432890732163967,0.0568639990296713,0.9267031102381648,0.0,0.0,2.0,0.007384130729697496,0.005872806506085512,1.2847048334455713,317.0
20260886,56,independent,4,raw_state_adaptive,6,2,0.0047880164034928676,1998,96,0.2165131019724703,0.2165131019724703,0.09,,,0.04754773418782221,0.04370023638564784,0.1349706477397546,0.8213291158745976,0.0,0.0,2.0,0.0047880164034928676,0.007141181070433546,2.1464463155718274,317.0
20260886,56,independent,4,raw_state_adaptive,7,1,0.0047880164034928676,1996,96,0.301922721166313,0.301922721166313,0.09,,,0.01574604798964939,0.10631217307746497,0.06715597745971039,0.8265318494628247,0.0,0.0,1.0,0.0047880164034928676,0.012117181632728229,4.168297378590725,380.0
20260886,56,independent,4,correlation_only_adaptive,0,32,0.05187358218604038,1968,96,0.26980322404118207,0.3,0.09,,,0.2568314841534109,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.0015557662889732519,0.04687499999999999,52.0
20260886,56,independent,4,correlation_only_adaptive,1,8,0.017562521603732995,1992,96,0.014216852256493023,0.3,0.09,,,0.04948307902776933,0.0,0.06538847728625433,0.9346115227137456,0.0,0.0,8.0,0.017562521603732995,0.0026217034329355893,0.25929267249455756,158.0
20260886,56,independent,4,correlation_only_adaptive,2,8,0.017562521603732995,1992,96,0.2704652487015851,0.3,0.09,,,0.010698640265384304,0.0,0.0667253153182117,0.9332746846817883,0.0,0.0,8.0,0.017562521603732995,0.002634658349511077,0.2607604414194467,158.0
20260886,56,independent,4,correlation_only_adaptive,3,16,0.027085110938737847,1996,96,0.01,0.3,0.09,,,0.039689893490206914,0.0,0.028504890668025012,0.9714951093319749,0.0,0.0,16.0,0.027085110938737847,0.002245088606747306,0.12916872940610102,95.0
20260886,56,independent,4,correlation_only_adaptive,4,8,0.017562521603732995,1992,96,0.18236401594728796,0.3,0.09,,,0.08656675305499766,0.0,0.0680661515401876,0.9319338484598124,0.0,0.0,8.0,0.017562521603732995,0.0026476520114071685,0.26223260012000404,158.0
20260886,56,independent,4,correlation_only_adaptive,5,16,0.027085110938737847,1996,96,0.22105135851235952,0.3,0.09,,,0.02635579983095393,0.0,0.023450388414947433,0.9765496115850525,0.0,0.0,16.0,0.027085110938737847,0.0021585919080989125,0.1228882616200905,95.0
20260886,56,independent,4,correlation_only_adaptive,6,32,0.05187358218604038,1968,96,0.20049850870213748,0.3,0.09,,,0.03283649678810263,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.0015557662889732519,0.04687499999999999,52.0
20260886,56,independent,4,correlation_only_adaptive,7,8,0.017562521603732995,1992,96,0.055332106799120706,0.3,0.09,,,0.053273370447298206,0.0,0.09192006065953637,0.9080799393404637,0.0,0.0,8.0,0.017562521603732995,0.002878813450005657,0.2884227785152478,158.0
20260886,56,independent,4,state_oracle,0,32,0.05187358218604038,1980,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.0014912385713762,0.04687499999999999,55.0
20260886,56,independent,4,state_oracle,1,32,0.021810154653305155,1980,0,,,0.09,,,0.05532842431708097,0.0,0.0,1.0,0.0,0.0,32.0,0.021810154653305155,0.0007414275808485199,0.04687499999999999,55.0
20260886,56,independent,4,state_oracle,2,32,0.0025,1980,0,,,0.09,,,0.004639364143128991,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,3.05701427957198e-05,0.04687499999999999,55.0
20260886,56,independent,4,state_oracle,3,32,0.0025,1980,0,,,0.09,,,0.00356132637095465,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,2.3810944368531475e-05,0.04687499999999999,55.0
20260886,56,independent,4,state_oracle,4,32,0.0025,1980,0,,,0.09,,,0.003101034288144667,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,2.1503354676572384e-05,0.04687499999999999,55.0
20260886,56,independent,4,state_oracle,5,32,0.0025,1980,0,,,0.09,,,0.0020687352428582478,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,1.7457392343357665e-05,0.04687499999999999,55.0
20260886,56,independent,4,state_oracle,6,32,0.0025,1980,0,,,0.09,,,0.004203590926431838,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,2.7609360247784592e-05,0.04687499999999999,55.0
20260886,56,independent,4,state_oracle,7,32,0.0025,1980,0,,,0.09,,,0.00978055383809262,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,8.676308888033089e-05,0.04687499999999999,55.0
20260886,56,independent,4,fixed_q1_oracle_eta,0,1,0.005946035575013605,2000,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.005946035575013605,0.0051973829943886335,1.4999999999999998,400.0
20260886,56,independent,4,fixed_q1_oracle_eta,1,1,0.0025,2000,0,,,0.09,,,0.06007836078316288,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0021111696191660483,1.4999999999999998,400.0
20260886,56,independent,4,fixed_q1_oracle_eta,2,1,0.0025,2000,0,,,0.09,,,0.044785634819622396,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0018946811373580753,1.4999999999999998,400.0
20260886,56,independent,4,fixed_q1_oracle_eta,3,1,0.0025,2000,0,,,0.09,,,0.019187525531327854,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.001673611457738342,1.4999999999999998,400.0
20260886,56,independent,4,fixed_q1_oracle_eta,4,1,0.0025,2000,0,,,0.09,,,0.06035723385004259,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0021157036547172154,1.4999999999999998,400.0
20260886,56,independent,4,fixed_q1_oracle_eta,5,1,0.0025,2000,0,,,0.09,,,0.001198483766377185,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.001624104785459346,1.4999999999999998,400.0
20260886,56,independent,4,fixed_q1_oracle_eta,6,1,0.0025,2000,0,,,0.09,,,0.0007235781832985909,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0016239815606532238,1.4999999999999998,400.0
20260886,56,independent,4,fixed_q1_oracle_eta,7,1,0.0025,2000,0,,,0.09,,,0.05451669500210959,0.0,0.0,1.0,0.0,0.0,1.0,0.0025,0.0020251308370088346,1.4999999999999998,400.0
20260886,56,independent,4,fixed_q4_oracle_eta,0,4,0.011387886347566916,2000,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,4.0,0.011387886347566916,0.0024336881712942863,0.37499999999999994,250.0
20260886,56,independent,4,fixed_q4_oracle_eta,1,4,0.0025,2000,0,,,0.09,,,0.0204951937314685,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.00045523873510403787,0.37499999999999994,250.0
20260886,56,independent,4,fixed_q4_oracle_eta,2,4,0.0025,2000,0,,,0.09,,,0.020647398602918067,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0004570300518443054,0.37499999999999994,250.0
20260886,56,independent,4,fixed_q4_oracle_eta,3,4,0.0025,2000,0,,,0.09,,,0.0027266683148415476,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003372065063054157,0.37499999999999994,250.0
20260886,56,independent,4,fixed_q4_oracle_eta,4,4,0.0025,2000,0,,,0.09,,,0.009128408192464812,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003589162433866414,0.37499999999999994,250.0
20260886,56,independent,4,fixed_q4_oracle_eta,5,4,0.0025,2000,0,,,0.09,,,0.002036796254311961,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.0003362664720599298,0.37499999999999994,250.0
20260886,56,independent,4,fixed_q4_oracle_eta,6,4,0.0025,2000,0,,,0.09,,,0.03285650342221186,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.000643892251933666,0.37499999999999994,250.0
20260886,56,independent,4,fixed_q4_oracle_eta,7,4,0.0025,2000,0,,,0.09,,,0.010683105748181354,0.0,0.0,1.0,0.0,0.0,4.0,0.0025,0.00036772705183476726,0.37499999999999994,250.0
20260886,56,independent,4,fixed_q8_oracle_eta,0,8,0.017562521603732995,1992,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,8.0,0.017562521603732995,0.0019073283269928304,0.18749999999999997,166.0
20260886,56,independent,4,fixed_q8_oracle_eta,1,8,0.0025,1992,0,,,0.09,,,0.010437192849760581,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00017989934917231112,0.18749999999999997,166.0
20260886,56,independent,4,fixed_q8_oracle_eta,2,8,0.0025,1992,0,,,0.09,,,0.007706653976055895,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00015831882536587562,0.18749999999999997,166.0
20260886,56,independent,4,fixed_q8_oracle_eta,3,8,0.0025,1992,0,,,0.09,,,3.0580507254851725e-05,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.0001324480688493268,0.18749999999999997,166.0
20260886,56,independent,4,fixed_q8_oracle_eta,4,8,0.0025,1992,0,,,0.09,,,0.004169824200838492,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00014002156448514482,0.18749999999999997,166.0
20260886,56,independent,4,fixed_q8_oracle_eta,5,8,0.0025,1992,0,,,0.09,,,0.0030720391716707674,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00013655856937746003,0.18749999999999997,166.0
20260886,56,independent,4,fixed_q8_oracle_eta,6,8,0.0025,1992,0,,,0.09,,,0.008704372564688034,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.00016545110001579393,0.18749999999999997,166.0
20260886,56,independent,4,fixed_q8_oracle_eta,7,8,0.0025,1992,0,,,0.09,,,0.008527208944859086,0.0,0.0,1.0,0.0,0.0,8.0,0.0025,0.0001641213073569812,0.18749999999999997,166.0
20260886,56,independent,4,fixed_q32_oracle_eta,0,32,0.05187358218604038,1980,0,,,0.09,,,0.3,0.0,0.0,1.0,0.0,0.0,32.0,0.05187358218604038,0.0014912385713762,0.04687499999999999,55.0
20260886,56,independent,4,fixed_q32_oracle_eta,1,32,0.021810154653305155,1980,0,,,0.09,,,0.05532842431708097,0.0,0.0,1.0,0.0,0.0,32.0,0.021810154653305155,0.0007414275808485199,0.04687499999999999,55.0
20260886,56,independent,4,fixed_q32_oracle_eta,2,32,0.0025,1980,0,,,0.09,,,0.004639364143128991,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,3.05701427957198e-05,0.04687499999999999,55.0
20260886,56,independent,4,fixed_q32_oracle_eta,3,32,0.0025,1980,0,,,0.09,,,0.00356132637095465,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,2.3810944368531475e-05,0.04687499999999999,55.0
20260886,56,independent,4,fixed_q32_oracle_eta,4,32,0.0025,1980,0,,,0.09,,,0.003101034288144667,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,2.1503354676572384e-05,0.04687499999999999,55.0
20260886,56,independent,4,fixed_q32_oracle_eta,5,32,0.0025,1980,0,,,0.09,,,0.0020687352428582478,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,1.7457392343357665e-05,0.04687499999999999,55.0
20260886,56,independent,4,fixed_q32_oracle_eta,6,32,0.0025,1980,0,,,0.09,,,0.004203590926431838,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,2.7609360247784592e-05,0.04687499999999999,55.0
20260886,56,independent,4,fixed_q32_oracle_eta,7,32,0.0025,1980,0,,,0.09,,,0.00978055383809262,0.0,0.0,1.0,0.0,0.0,32.0,0.0025,8.676308888033089e-05,0.04687499999999999,55.0
20260886,56,global_08,4,lyapunov_state_adaptive,0,1,0.0038555270635198514,1996,96,0.9453906087060282,0.30997799176870955,0.09,0.09608635538096218,0.0208941558000786,0.14873750260703553,0.3041441704492139,0.0,0.6958558295507861,0.8,0.0,1.0,0.0038555270635198514,0.0208941558000786,8.635222238738553,380.0
20260886,56,global_08,4,lyapunov_state_adaptive,1,1,0.0025,1996,96,0.9014634683719911,0.3153022282358724,0.0208941558000786,0.09941549513050618,0.03735625785219642,0.36873067814722466,0.8374412327112805,0.001878427738238406,0.16068033955048117,0.8,0.0,1.0,0.0025,0.03735625785219642,21.151244274030905,380.0
20260886,56,global_08,4,lyapunov_state_adaptive,2,1,0.0025,1996,96,0.027829555939568512,0.3257603786926117,0.03735625785219642,0.1061198243259538,0.03705702756548674,0.25485947513017043,0.7853165567429531,0.0027827835502883184,0.21190065970675862,0.8,0.0,1.0,0.0025,0.03705702756548674,19.93074542551637,380.0
20260886,56,global_08,4,lyapunov_state_adaptive,3,1,0.0025,1996,96,0.07023227211720554,0.31628950863014044,0.03705702756548674,0.10003905326949569,0.03470916870537982,0.24452214841837128,0.726319611130801,0.014819326103779168,0.2588610627654198,0.8,0.0,1.0,0.0025,0.03470916870537982,18.577901878929463,380.0
20260886,56,global_08,4,lyapunov_state_adaptive,4,1,0.0025,1996,96,0.4036926585816879,0.29651416734414165,0.03470916870537982,0.08792065143578964,0.030378130465412843,0.20471154414328224,0.6209372709767269,0.0545311277374192,0.3245316012858539,0.8,0.0,1.0,0.0025,0.030378130465412843,16.208651210986154,380.0
20260886,56,global_08,4,lyapunov_state_adaptive,5,1,0.0025,1996,96,0.024769861527196218,0.2303643466206287,0.030378130465412843,0.05306773219394917,0.01722633220166355,0.3318362135179301,0.30428556256778055,0.039634639033302735,0.6560797983989167,0.8,0.0,1.0,0.0025,0.01722633220166355,8.741358157265685,380.0
20260886,56,global_08,4,lyapunov_state_adaptive,6,1,0.0025,1996,96,0.6842996471722341,0.2421486652693663,0.01722633220166355,0.058635976091735605,0.02188979772525593,0.0010646991609229127,0.4541358663676915,0.07195082754814047,0.473913306084168,0.8,0.0,1.0,0.0025,0.02188979772525593,12.3406798634505,380.0
20260886,56,global_08,4,lyapunov_state_adaptive,7,1,0.0025,1996,96,0.01,0.25791290050968135,0.02188979772525593,0.0665190642493168,0.024122329056412744,0.11335872419423335,0.5002681213128113,0.03714705858130927,0.4625848201058793,0.8,0.0,1.0,0.0025,0.024122329056412744,13.332655787134888,380.0
20260886,56,global_08,4,raw_state_adaptive,0,1,0.005946035575013605,1996,96,0.9453906087060282,0.9453906087060282,0.09,,,0.14873750260703553,0.3041441704492139,0.0,0.6958558295507861,0.8,0.0,1.0,0.005946035575013605,0.03508386481398518,8.635222238738553,380.0
20260886,56,global_08,4,raw_state_adaptive,1,1,0.0047880164034928676,1996,96,0.8686409117185658,0.8686409117185658,0.09,,,0.3986687999081086,0.8332955268638274,0.0010063236329549922,0.1656981495032175,0.8,0.0,1.0,0.0047880164034928676,0.06886054982242604,21.051723631449864,380.0
20260886,56,global_08,4,raw_state_adaptive,2,32,0.0025,1968,96,0.04992742343678558,0.04992742343678558,0.09,,,0.23470356056284727,0.7807136197664878,0.002064545664962466,0.21722183456854982,0.8,0.0,32.0,0.0025,0.010711378398951225,30.460938559803942,52.0
20260886,56,global_08,4,raw_state_adaptive,3,1,0.0025,1996,96,0.3238377620386007,0.3238377620386007,0.09,,,0.343961239492965,0.7475526318768776,0.002659562953835308,0.24978780516928706,0.8,0.0,1.0,0.0025,0.03592696705502971,19.044484093394274,380.0
20260886,56,global_08,4,raw_state_adaptive,4,1,0.0031046445301837096,1996,96,0.3586834504102002,0.3586834504102002,0.09,,,0.3458510741609506,0.49707996210522204,0.0981208083349988,0.40479922955977926,0.8,0.0,1.0,0.0031046445301837096,0.03100394123492655,13.416037641277544,380.0
20260886,56,global_08,4,raw_state_adaptive,5,1,0.0031046445301837096,1996,96,0.2878873909666807,0.2878873909666807,0.09,,,0.3150898417695824,0.34592093030739146,0.10208314988431597,0.5519959198082927,0.8,0.0,1.0,0.0031046445301837096,0.02171569573533007,9.880125729669627,380.0
20260886,56,global_08,4,raw_state_adaptive,6,1,0.005946035575013605,1996,96,1.0,1.0,0.09,,,0.11936685266037546,0.7724475436101758,0.036946631595341936,0.19060582479448224,0.8,0.0,1.0,0.005946035575013605,0.06891690987658246,19.717465093224956,380.0
20260886,56,global_08,4,raw_state_adaptive,7,32,0.0025,1968,96,0.01,0.01,0.09,,,0.017312386727189637,0.7547651726740138,0.04615553335931943,0.1990792939666669,0.8,0.0,32.0,0.0025,0.008594324815574325,29.510568236349776,52.0
20260886,56,global_08,4,correlation_only_adaptive,0,1,0.0038555270635198514,1996,96,0.9453906087060282,0.3,0.09,,,0.14873750260703553,0.3041441704492139,0.0,0.6958558295507861,0.8,0.0,1.0,0.0038555270635198514,0.020571062589728725,8.635222238738553,380.0
20260886,56,global_08,4,correlation_only_adaptive,1,1,0.0025,1996,96,0.9014634683719911,0.3,0.09,,,0.36873067814722466,0.8374412327112805,0.001878427738238406,0.16068033955048117,0.8,0.0,1.0,0.0025,0.03595134147290648,21.151244274030905,380.0
20260886,56,global_08,4,correlation_only_adaptive,2,1,0.0025,1996,96,0.027829555939568512,0.3,0.09,,,0.25485947513017043,0.7853165567429531,0.0027827835502883184,0.21190065970675862,0.8,0.0,1.0,0.0025,0.03465173661552569,19.93074542551637,380.0
20260886,56,global_08,4,correlation_only_adaptive,3,1,0.0025,1996,96,0.07023227211720554,0.3,0.09,,,0.24452214841837128,0.726319611130801,0.014819326103779168,0.2588610627654198,0.8,0.0,1.0,0.0025,0.03321120920613037,18.577901878929463,380.0
20260886,56,global_08,4,correlation_only_adaptive,4,1,0.0025,1996,96,0.4036926585816879,0.3,0.09,,,0.20471154414328224,0.6209372709767269,0.0545311277374192,0.3245316012858539,0.8,0.0,1.0,0.0025,0.030688396767462864,16.208651210986154,380.0
20260886,56,global_08,4,correlation_only_adaptive,5,1,0.0038555270635198514,1996,96,0.024769861527196218,0.3,0.09,,,0.3318362135179301,0.30428556256778055,0.039634639033302735,0.6560797983989167,0.8,0.0,1.0,0.0038555270635198514,0.020765180334488636,8.741358157265685,380.0
20260886,56,global_08,4,correlation_only_adaptive,6,1,0.0031046445301837096,1996,96,0.6259558758300517,0.3,0.09,,,0.0542812401170385,0.43781893286484247,0.07372315331962848,0.48845791381552905,0.8,0.0,1.0,0.0031046445301837096,0.025318703811778136,11.962482311912535,380.0
20260886,56,global_08,4,correlation_only_adaptive,7,1,0.0031046445301837096,1996,96,0.01826844132317179,0.3,0.09,,,0.12223684994372089,0.4820115555332054,0.03915435935663653,0.478834085110158,0.8,0.0,1.0,0.0031046445301837096,0.02665257962305036,12.909564026706667,380.0
20260886,56,global_08,4,state_oracle,0,1,0.0025,2000,0,,,0.09,,,0.3,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.03409199618896057,20.267999999999986,400.0
20260886,56,global_08,4,state_oracle,1,1,0.0025,2000,0,,,0.09,,,0.27216519024581004,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.03194202234344632,20.267999999999986,400.0
20260886,56,global_08,4,state_oracle,2,1,0.0025,2000,0,,,0.09,,,0.22375195078200716,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.028700890108884675,20.267999999999986,400.0
20260886,56,global_08,4,state_oracle,3,1,0.0025,2000,0,,,0.09,,,0.2674597106963571,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.03159923927724446,20.267999999999986,400.0
20260886,56,global_08,4,state_oracle,4,1,0.0025,2000,0,,,0.09,,,0.24803075097819138,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.03024718642503501,20.267999999999986,400.0
20260886,56,global_08,4,state_oracle,5,1,0.0025,2000,0,,,0.09,,,0.31387848502355126,0.8,0.0,0.19999999999999996,0.8,0.0,1.0,0.0025,0.035242128914144154,20.267999999999986,400.0
20260886,56,global_08,4,state_oracle,6,32,0.0025,1980,0,,,0.09,,,0.10770641811689502,0.8,0.0,0.19999999999999996,0.8,0.0,32.0,0.0025,0.018258425009467102,31.209374999999973,55.0
