policy,scenario,budget,mean_mse,standard_error
lyapunov_state_adaptive,global_08,10800.0,0.03340871252219831,0.0033991536026518206
lyapunov_state_adaptive,global_08,11000.0,0.03240809378414285,0.0032848493099955508
lyapunov_state_adaptive,global_08,11200.0,0.029949416677731027,0.0028638245887464015
lyapunov_state_adaptive,global_08,11400.0,0.02817906435053207,0.002694574089370793
lyapunov_state_adaptive,global_08,11600.0,0.02939231584812434,0.0031511304681065746
lyapunov_state_adaptive,global_08,11800.0,0.027429778960991386,0.0032017258774961524
lyapunov_state_adaptive,global_08,12000.0,0.023344539013403533,0.002700970379853463
lyapunov_state_adaptive,global_08,12200.0,0.02904268966064084,0.003760501165262939
lyapunov_state_adaptive,global_08,12400.0,0.022033478700013664,0.0026241749013500245
lyapunov_state_adaptive,global_08,12600.0,0.017870327099483246,0.0021211230964570528
lyapunov_state_adaptive,global_08,12800.0,0.019045805812002943,0.002459107616710742
lyapunov_state_adaptive,global_08,13000.0,0.023779490917163103,0.0028822859190043427
lyapunov_state_adaptive,global_08,13200.0,0.02542405860000989,0.0030225234856449826
lyapunov_state_adaptive,global_08,13400.0,0.023715687634646685,0.0029448605851954963
lyapunov_state_adaptive,global_08,13600.0,0.02214496135537535,0.002456467305628201
lyapunov_state_adaptive,global_08,13800.0,0.021423208965311462,0.002500621167595099
lyapunov_state_adaptive,global_08,14000.0,0.019694196056851607,0.0023239964744219137
lyapunov_state_adaptive,global_08,14200.0,0.037153992295978634,0.003878933998884267
lyapunov_state_adaptive,global_08,14400.0,0.036092218554572196,0.0035238674515226734
lyapunov_state_adaptive,global_08,14600.0,0.03281530555114528,0.003176279352931366
lyapunov_state_adaptive,global_08,14800.0,0.03177672507616922,0.0030623439718250123
lyapunov_state_adaptive,global_08,15000.0,0.032319552629556964,0.003237327269405206
lyapunov_state_adaptive,global_08,15200.0,0.030338029048799658,0.00315194268542182
lyapunov_state_adaptive,global_08,15400.0,0.026653131767791438,0.0026388051509593177
lyapunov_state_adaptive,global_08,15600.0,0.022782226539879342,0.0024854729523979256
lyapunov_state_adaptive,global_08,15800.0,0.023743757676793986,0.0024510418765028388
lyapunov_state_adaptive,global_08,16000.0,0.02486560002082114,0.002456051717975482
lyapunov_state_adaptive,clustered_08,0.0,0.0899999999999999,8.620181743291816e-18
lyapunov_state_adaptive,clustered_08,200.0,0.05467249489010654,0.002018040301650015
lyapunov_state_adaptive,clustered_08,400.0,0.03974577456287843,0.002035340519729571
lyapunov_state_adaptive,clustered_08,600.0,0.027346621948223206,0.0017678909125684076
lyapunov_state_adaptive,clustered_08,800.0,0.01996692756013509,0.0015008866091130862
lyapunov_state_adaptive,clustered_08,1000.0,0.015436834250666057,0.001386398697881472
lyapunov_state_adaptive,clustered_08,1200.0,0.013136172672183371,0.0012200197343219647
lyapunov_state_adaptive,clustered_08,1400.0,0.010143795143117612,0.0010464622027227491
lyapunov_state_adaptive,clustered_08,1600.0,0.00937298913757311,0.0011021152371062043
lyapunov_state_adaptive,clustered_08,1800.0,0.008591419531682411,0.001009695625076783
lyapunov_state_adaptive,clustered_08,2000.0,0.007212398521303242,0.0008171278852430624
lyapunov_state_adaptive,clustered_08,2200.0,0.008274625302546591,0.0008905657216269707
lyapunov_state_adaptive,clustered_08,2400.0,0.006950610948555824,0.0007042005398908664
lyapunov_state_adaptive,clustered_08,2600.0,0.006085868395846282,0.0006446302239844037
lyapunov_state_adaptive,clustered_08,2800.0,0.005315574781578314,0.0005758309435263293
lyapunov_state_adaptive,clustered_08,3000.0,0.005474769493762501,0.0006049372161966947
lyapunov_state_adaptive,clustered_08,3200.0,0.005244811857490789,0.0006348027494479932
lyapunov_state_adaptive,clustered_08,3400.0,0.004577959041590253,0.0005221213704161013
lyapunov_state_adaptive,clustered_08,3600.0,0.004572335725034575,0.000516357100147711
lyapunov_state_adaptive,clustered_08,3800.0,0.00445368004905142,0.0004893468492398147
lyapunov_state_adaptive,clustered_08,4000.0,0.0036961364088422093,0.0004282125440839589
lyapunov_state_adaptive,clustered_08,4200.0,0.00425780512564755,0.0005847711338265044
lyapunov_state_adaptive,clustered_08,4400.0,0.003892477913015861,0.0005107818107165707
lyapunov_state_adaptive,clustered_08,4600.0,0.003367890027363564,0.0004092196078003717
lyapunov_state_adaptive,clustered_08,4800.0,0.0032519375771516475,0.0003616187151897573
lyapunov_state_adaptive,clustered_08,5000.0,0.003121970907629248,0.0003530885553503299
lyapunov_state_adaptive,clustered_08,5200.0,0.002571200687114474,0.0002665126203063568
lyapunov_state_adaptive,clustered_08,5400.0,0.0024593447665396916,0.0002754164169064125
lyapunov_state_adaptive,clustered_08,5600.0,0.002472058300970872,0.0002886093678175741
lyapunov_state_adaptive,clustered_08,5800.0,0.002432027799246071,0.00022552005981278328
lyapunov_state_adaptive,clustered_08,6000.0,0.0024388241730516286,0.0002195584919513976
lyapunov_state_adaptive,clustered_08,6200.0,0.004492827696782526,0.0005183113656100778
lyapunov_state_adaptive,clustered_08,6400.0,0.004381349488990329,0.0005052665225640972
lyapunov_state_adaptive,clustered_08,6600.0,0.00430867803374428,0.0005039427234096029
lyapunov_state_adaptive,clustered_08,6800.0,0.0041988494372645,0.0005636907336212244
lyapunov_state_adaptive,clustered_08,7000.0,0.00385724513539804,0.0004497455981538516
lyapunov_state_adaptive,clustered_08,7200.0,0.0035504853011570914,0.00040340768341472514
lyapunov_state_adaptive,clustered_08,7400.0,0.0031532184574117254,0.00035770212625994895
lyapunov_state_adaptive,clustered_08,7600.0,0.0030421594205275694,0.00037039021839989415
lyapunov_state_adaptive,clustered_08,7800.0,0.0026174326819719787,0.0003636733587043917
lyapunov_state_adaptive,clustered_08,8000.0,0.002540364809572846,0.0003360793459876747
lyapunov_state_adaptive,clustered_08,8200.0,0.0036914397079955996,0.0005631003141237005
lyapunov_state_adaptive,clustered_08,8400.0,0.0032044058355170982,0.0004465230781508247
lyapunov_state_adaptive,clustered_08,8600.0,0.002996122896360467,0.00041248419989619055
lyapunov_state_adaptive,clustered_08,8800.0,0.002965881947131578,0.0003788063552969355
lyapunov_state_adaptive,clustered_08,9000.0,0.00265983864121419,0.0003504752619204627
lyapunov_state_adaptive,clustered_08,9200.0,0.0025633740291377,0.00031446842054875314
lyapunov_state_adaptive,clustered_08,9400.0,0.002589303213555411,0.0002856810761375432
lyapunov_state_adaptive,clustered_08,9600.0,0.0025244834335618714,0.00030926078442724154
lyapunov_state_adaptive,clustered_08,9800.0,0.002283929786654384,0.0002656400506863851
lyapunov_state_adaptive,clustered_08,10000.0,0.002411397870530532,0.00026621490194826284
lyapunov_state_adaptive,clustered_08,10200.0,0.004195731835001406,0.0005247973240334954
lyapunov_state_adaptive,clustered_08,10400.0,0.004172483548936854,0.0005742134275116929
lyapunov_state_adaptive,clustered_08,10600.0,0.0035617862294486146,0.0004618818677213271
lyapunov_state_adaptive,clustered_08,10800.0,0.003599795902302374,0.0004830049080143975
lyapunov_state_adaptive,clustered_08,11000.0,0.0032940173413079053,0.00044245622914980084
lyapunov_state_adaptive,clustered_08,11200.0,0.003215283069955465,0.000414266480840369
lyapunov_state_adaptive,clustered_08,11400.0,0.00336059754095725,0.00042350372357983926
lyapunov_state_adaptive,clustered_08,11600.0,0.003112156703953506,0.00037081665809885145
lyapunov_state_adaptive,clustered_08,11800.0,0.002751200292606603,0.0003539574504650073
lyapunov_state_adaptive,clustered_08,12000.0,0.0023930871876290368,0.0002612188674323806
lyapunov_state_adaptive,clustered_08,12200.0,0.003682707296423313,0.0004362509461146099
lyapunov_state_adaptive,clustered_08,12400.0,0.0033582584714782265,0.00041752705865347547
lyapunov_state_adaptive,clustered_08,12600.0,0.0030647843727913716,0.0003507057640096166
lyapunov_state_adaptive,clustered_08,12800.0,0.0027982096969299303,0.00035211215626219727
lyapunov_state_adaptive,clustered_08,13000.0,0.0026472496401982715,0.00035932948337413724
lyapunov_state_adaptive,clustered_08,13200.0,0.00254523053206422,0.00033866521493555615
lyapunov_state_adaptive,clustered_08,13400.0,0.002338445734050716,0.0003008043781803435
lyapunov_state_adaptive,clustered_08,13600.0,0.0023147591022640163,0.0003073883447924278
lyapunov_state_adaptive,clustered_08,13800.0,0.002221827129299053,0.0002578861441439504
lyapunov_state_adaptive,clustered_08,14000.0,0.0021011430284634115,0.0002662476861496321
lyapunov_state_adaptive,clustered_08,14200.0,0.004507983996241423,0.0005538426385497054
lyapunov_state_adaptive,clustered_08,14400.0,0.004067439927564742,0.0004506987399267614
lyapunov_state_adaptive,clustered_08,14600.0,0.0037182272547204116,0.0004120057159017931
lyapunov_state_adaptive,clustered_08,14800.0,0.003200038629275463,0.00037842697742982546
lyapunov_state_adaptive,clustered_08,15000.0,0.003003420481641231,0.0003659282490925591
lyapunov_state_adaptive,clustered_08,15200.0,0.0028287681821340255,0.00030899708849124074
lyapunov_state_adaptive,clustered_08,15400.0,0.002766402607261798,0.00030435844588628136
lyapunov_state_adaptive,clustered_08,15600.0,0.002687206480561702,0.00029821670430358303
lyapunov_state_adaptive,clustered_08,15800.0,0.002637963773821088,0.0002782345204635555
lyapunov_state_adaptive,clustered_08,16000.0,0.0025476129441127475,0.00027249511802869124
lyapunov_state_adaptive,balanced_08,0.0,0.0899999999999999,8.620181743291816e-18
lyapunov_state_adaptive,balanced_08,200.0,0.07006902492127927,0.005233450299170348
lyapunov_state_adaptive,balanced_08,400.0,0.06469565847657688,0.0059531225846572045
lyapunov_state_adaptive,balanced_08,600.0,0.05872597392550005,0.006518314596049749
lyapunov_state_adaptive,balanced_08,800.0,0.05648117485324904,0.006721553649305107
lyapunov_state_adaptive,balanced_08,1000.0,0.0502796287813767,0.005747256300243184
lyapunov_state_adaptive,balanced_08,1200.0,0.04597404824768224,0.005660487861761017
lyapunov_state_adaptive,balanced_08,1400.0,0.047033518110526376,0.005610035804388551
lyapunov_state_adaptive,balanced_08,1600.0,0.049606457282023855,0.005956903253342072
lyapunov_state_adaptive,balanced_08,1800.0,0.04712068052458481,0.005574199794457984
lyapunov_state_adaptive,balanced_08,2000.0,0.03607962222669544,0.004851987427294039
lyapunov_state_adaptive,balanced_08,2200.0,0.037217639469027085,0.004823058316506874
lyapunov_state_adaptive,balanced_08,2400.0,0.0321794265084342,0.003968276181366427
lyapunov_state_adaptive,balanced_08,2600.0,0.02579629586979382,0.0030158597361576896
lyapunov_state_adaptive,balanced_08,2800.0,0.024199878212973685,0.002961062261426774
lyapunov_state_adaptive,balanced_08,3000.0,0.023782465187572956,0.0033899185486739813
lyapunov_state_adaptive,balanced_08,3200.0,0.023451955356589747,0.003233304630327543
lyapunov_state_adaptive,balanced_08,3400.0,0.02182962102564211,0.0028917166167137264
lyapunov_state_adaptive,balanced_08,3600.0,0.02123701751158979,0.002657288007265312
lyapunov_state_adaptive,balanced_08,3800.0,0.021444056589192535,0.002448557884598891
lyapunov_state_adaptive,balanced_08,4000.0,0.02218383471109407,0.0025503800569699115
lyapunov_state_adaptive,balanced_08,4200.0,0.028835927534874798,0.0036637303078546728
lyapunov_state_adaptive,balanced_08,4400.0,0.02589396575766381,0.0030556973905584133
lyapunov_state_adaptive,balanced_08,4600.0,0.022895351334171653,0.0025807293500579313
lyapunov_state_adaptive,balanced_08,4800.0,0.019501787261679913,0.002004922805230798
lyapunov_state_adaptive,balanced_08,5000.0,0.01903780989485647,0.0021240580418746746
lyapunov_state_adaptive,balanced_08,5200.0,0.019116305157267033,0.0022372630631615886
lyapunov_state_adaptive,balanced_08,5400.0,0.018916239994320145,0.0020920951698521137
lyapunov_state_adaptive,balanced_08,5600.0,0.019013893005974388,0.002121223252805527
lyapunov_state_adaptive,balanced_08,5800.0,0.017436394827946233,0.0020830396370939207
lyapunov_state_adaptive,balanced_08,6000.0,0.013875007634702402,0.0016318280481975617
lyapunov_state_adaptive,balanced_08,6200.0,0.020805834276402507,0.002583333349162901
lyapunov_state_adaptive,balanced_08,6400.0,0.021381646669811852,0.0025250223021916676
lyapunov_state_adaptive,balanced_08,6600.0,0.018781681007030232,0.002214064979855727
lyapunov_state_adaptive,balanced_08,6800.0,0.015424079133722403,0.001868164621124084
lyapunov_state_adaptive,balanced_08,7000.0,0.014860194567927398,0.00192555099839594
lyapunov_state_adaptive,balanced_08,7200.0,0.012971231328056701,0.0015712928858602356
lyapunov_state_adaptive,balanced_08,7400.0,0.011837568688859016,0.001258081519703051
lyapunov_state_adaptive,balanced_08,7600.0,0.012824046182693706,0.001488095773812395
lyapunov_state_adaptive,balanced_08,7800.0,0.012700120986876584,0.0013958313269440985
lyapunov_state_adaptive,balanced_08,8000.0,0.012988953069454846,0.0014438350165504694
lyapunov_state_adaptive,balanced_08,8200.0,0.02610658484171239,0.0036357092751724317
lyapunov_state_adaptive,balanced_08,8400.0,0.024798152625714942,0.0035498594769559407
lyapunov_state_adaptive,balanced_08,8600.0,0.026139467628774584,0.0035215384241537753
lyapunov_state_adaptive,balanced_08,8800.0,0.025766209366162064,0.003487418520983608
lyapunov_state_adaptive,balanced_08,9000.0,0.024842847976307713,0.0030599802688113568
lyapunov_state_adaptive,balanced_08,9200.0,0.023762964705970235,0.0026059153145433613
lyapunov_state_adaptive,balanced_08,9400.0,0.02384599602319733,0.0027805510722579397
lyapunov_state_adaptive,balanced_08,9600.0,0.02277696500467335,0.0031876888873393953
lyapunov_state_adaptive,balanced_08,9800.0,0.024125785330070086,0.0033429661311628685
lyapunov_state_adaptive,balanced_08,10000.0,0.02254116397662358,0.003011832637748227
lyapunov_state_adaptive,balanced_08,10200.0,0.029759238477801413,0.0035200615415552673
lyapunov_state_adaptive,balanced_08,10400.0,0.02764488927507225,0.0032099867406461292
lyapunov_state_adaptive,balanced_08,10600.0,0.02449805465099541,0.00276936699801043
lyapunov_state_adaptive,balanced_08,10800.0,0.02275758876403992,0.002624817199943521
lyapunov_state_adaptive,balanced_08,11000.0,0.02261718298555157,0.002600168567112794
lyapunov_state_adaptive,balanced_08,11200.0,0.02139607295733738,0.0023622257958516683
lyapunov_state_adaptive,balanced_08,11400.0,0.01986654831056528,0.002483802365120582
lyapunov_state_adaptive,balanced_08,11600.0,0.019873882481444803,0.002682563797075524
lyapunov_state_adaptive,balanced_08,11800.0,0.019739344776632865,0.0023664900986882847
lyapunov_state_adaptive,balanced_08,12000.0,0.018180637824333577,0.002008213899327936
lyapunov_state_adaptive,balanced_08,12200.0,0.023310620966784906,0.002307477479943785
lyapunov_state_adaptive,balanced_08,12400.0,0.020854161910002632,0.0021185176897296192
lyapunov_state_adaptive,balanced_08,12600.0,0.017140143230928606,0.0018208922665538974
lyapunov_state_adaptive,balanced_08,12800.0,0.01557152008081947,0.0018324321581234596
lyapunov_state_adaptive,balanced_08,13000.0,0.016125600551107545,0.0020650397628555446
lyapunov_state_adaptive,balanced_08,13200.0,0.015510257968086073,0.0019507248824445266
lyapunov_state_adaptive,balanced_08,13400.0,0.014758852710163665,0.002012271452479704
lyapunov_state_adaptive,balanced_08,13600.0,0.01388433065696172,0.00195791331301876
lyapunov_state_adaptive,balanced_08,13800.0,0.01473207722595275,0.002019487529994891
lyapunov_state_adaptive,balanced_08,14000.0,0.01611880588448804,0.0021925404276073243
lyapunov_state_adaptive,balanced_08,14200.0,0.02441032075845603,0.0030164234848652277
lyapunov_state_adaptive,balanced_08,14400.0,0.022853428598212305,0.0028357406059483217
lyapunov_state_adaptive,balanced_08,14600.0,0.021298918968343787,0.0024814719690031835
lyapunov_state_adaptive,balanced_08,14800.0,0.02119816381059011,0.002339584179160106
lyapunov_state_adaptive,balanced_08,15000.0,0.0191068668443172,0.002190912836178863
lyapunov_state_adaptive,balanced_08,15200.0,0.017180751052553307,0.0020121254513683624
lyapunov_state_adaptive,balanced_08,15400.0,0.01594732398711027,0.001963355704579298
lyapunov_state_adaptive,balanced_08,15600.0,0.014364351074464266,0.0017303353705939509
lyapunov_state_adaptive,balanced_08,15800.0,0.014442783996679474,0.001575514887623153
lyapunov_state_adaptive,balanced_08,16000.0,0.014408755560306592,0.0015246385748598538
raw_state_adaptive,independent,0.0,0.0899999999999999,8.620181743291816e-18
raw_state_adaptive,independent,200.0,0.054701960887633516,0.0012446151285327033
raw_state_adaptive,independent,400.0,0.03694372435020213,0.0015457274182279377
raw_state_adaptive,independent,600.0,0.02423851705035198,0.0015911507285289869
raw_state_adaptive,independent,800.0,0.016952528205947368,0.0014792936803611208
raw_state_adaptive,independent,1000.0,0.011910647190071512,0.001380916018771811
raw_state_adaptive,independent,1200.0,0.010272092506923711,0.0013018702355814353
raw_state_adaptive,independent,1400.0,0.00793659147810288,0.0011958428843933198
raw_state_adaptive,independent,1600.0,0.006956235011114985,0.0011262116153418016
raw_state_adaptive,independent,1800.0,0.005808216392699173,0.0010624157805225003
raw_state_adaptive,independent,2000.0,0.004845463559736705,0.000998838200033611
raw_state_adaptive,independent,2200.0,0.003912277089964188,0.00076617209487303
raw_state_adaptive,independent,2400.0,0.003096352754499634,0.0005926107197171749
raw_state_adaptive,independent,2600.0,0.0026118781477517754,0.0005161421009761162
raw_state_adaptive,independent,2800.0,0.0025220409303936017,0.0004547830282691431
raw_state_adaptive,independent,3000.0,0.0022454040813244583,0.00040707685960188016
raw_state_adaptive,independent,3200.0,0.0023205284079629664,0.00037575989853438506
raw_state_adaptive,independent,3400.0,0.00233025147967577,0.0003802665264382706
raw_state_adaptive,independent,3600.0,0.002221205131633204,0.0003756658016205151
raw_state_adaptive,independent,3800.0,0.0020819415921991442,0.0003439433898063528
raw_state_adaptive,independent,4000.0,0.002022312322184754,0.0003134575059353485
raw_state_adaptive,independent,4200.0,0.0020331032400408146,0.0003021769110337431
raw_state_adaptive,independent,4400.0,0.002026878760742081,0.00030246870093435376
raw_state_adaptive,independent,4600.0,0.0018601641581131516,0.00029514462925814484
raw_state_adaptive,independent,4800.0,0.0020261359143342234,0.00042198226306538756
raw_state_adaptive,independent,5000.0,0.0016322358492543959,0.0002520922115421835
raw_state_adaptive,independent,5200.0,0.0014641096872010247,0.00020855561437553577
raw_state_adaptive,independent,5400.0,0.0014547462092553904,0.0002101619535306831
raw_state_adaptive,independent,5600.0,0.0016114247961830797,0.00025380681404571243
raw_state_adaptive,independent,5800.0,0.0013438447279534825,0.00019713954224806618
raw_state_adaptive,independent,6000.0,0.001280319712193841,0.00019028997616303287
raw_state_adaptive,independent,6200.0,0.0014116758909788088,0.0001773997422693608
raw_state_adaptive,independent,6400.0,0.0014016662236044917,0.00018008477895699472
raw_state_adaptive,independent,6600.0,0.0012805691251676706,0.00017853172661107467
raw_state_adaptive,independent,6800.0,0.0012653570020907863,0.00018653538845030202
raw_state_adaptive,independent,7000.0,0.0012586777679243514,0.00017624346424225396
raw_state_adaptive,independent,7200.0,0.0012683316949448833,0.00016611035246471285
raw_state_adaptive,independent,7400.0,0.0016796329357140769,0.00029051183273576345
raw_state_adaptive,independent,7600.0,0.0015697143123421205,0.00022610486646971382
raw_state_adaptive,independent,7800.0,0.0016179774561529403,0.00027433668220641833
raw_state_adaptive,independent,8000.0,0.0017054853287306274,0.00031807131569270495
raw_state_adaptive,independent,8200.0,0.0017072811882175502,0.00027010261756721794
raw_state_adaptive,independent,8400.0,0.0017298144219698116,0.0002598533706434525
raw_state_adaptive,independent,8600.0,0.001675784743404647,0.00026300435694807814
raw_state_adaptive,independent,8800.0,0.001735856193729398,0.0002855105275574111
raw_state_adaptive,independent,9000.0,0.0015927508490203022,0.00022660072116210985
raw_state_adaptive,independent,9200.0,0.001421489851166521,0.00018709971043565874
raw_state_adaptive,independent,9400.0,0.0015785903496982473,0.000211723099835149
raw_state_adaptive,independent,9600.0,0.001552600295641919,0.00024961534534477097
raw_state_adaptive,independent,9800.0,0.0012194517418284768,0.00020556986909865576
raw_state_adaptive,independent,10000.0,0.001329666500212567,0.00020314887735275439
raw_state_adaptive,independent,10200.0,0.0012801554449860262,0.0001906683296331284
raw_state_adaptive,independent,10400.0,0.001143670796013674,0.00016883345126071834
raw_state_adaptive,independent,10600.0,0.0011697149868553365,0.00018249115155825213
raw_state_adaptive,independent,10800.0,0.0012058635357122497,0.00017876207457146945
raw_state_adaptive,independent,11000.0,0.0012597108091963777,0.00020642534488907215
raw_state_adaptive,independent,11200.0,0.0013695289258944046,0.00025390244633213707
raw_state_adaptive,independent,11400.0,0.0011252251570141613,0.0001881530633009349
raw_state_adaptive,independent,11600.0,0.0010826379233047781,0.00016060761421344646
raw_state_adaptive,independent,11800.0,0.000982395139124391,0.00015753633977360878
raw_state_adaptive,independent,12000.0,0.0009455141961654531,0.00016215394168629438
raw_state_adaptive,independent,12200.0,0.0012634723933925161,0.00018980915458997508
raw_state_adaptive,independent,12400.0,0.0008785376887592721,0.00012271184608485228
raw_state_adaptive,independent,12600.0,0.000835355114805453,0.00012152979439937568
raw_state_adaptive,independent,12800.0,0.001053759622320851,0.00014891392115354093
raw_state_adaptive,independent,13000.0,0.0010834355400652432,0.0001320392740427882
raw_state_adaptive,independent,13200.0,0.0012380302007929563,0.00023204131503259435
raw_state_adaptive,independent,13400.0,0.0013295441860021195,0.00020810060281072152
raw_state_adaptive,independent,13600.0,0.0012475960232885934,0.0002215477997039703
raw_state_adaptive,independent,13800.0,0.0012944748262708353,0.00021902234018285886
raw_state_adaptive,independent,14000.0,0.0011117473106180623,0.00016220898647397502
raw_state_adaptive,independent,14200.0,0.0012492006716782152,0.00015703123007006092
raw_state_adaptive,independent,14400.0,0.0011684564767614806,0.00014402602992642704
raw_state_adaptive,independent,14600.0,0.0013826569021602494,0.00018158174943245454
raw_state_adaptive,independent,14800.0,0.0015676150891959742,0.00020496005295555183
raw_state_adaptive,independent,15000.0,0.001351625959116526,0.00017649342640248491
raw_state_adaptive,independent,15200.0,0.001345807273191205,0.0001773305884718313
raw_state_adaptive,independent,15400.0,0.0012069460544067393,0.00015530666467915562
raw_state_adaptive,independent,15600.0,0.001145785012372071,0.00014119946746042036
raw_state_adaptive,independent,15800.0,0.0010057509790431791,0.00014353569539383816
raw_state_adaptive,independent,16000.0,0.0010409860800307464,0.0001455662388206863
raw_state_adaptive,global_08,0.0,0.0899999999999999,8.620181743291816e-18
raw_state_adaptive,global_08,200.0,0.07912482150630899,0.00639010142005404
raw_state_adaptive,global_08,400.0,0.08478067468548031,0.0070643011435505484
raw_state_adaptive,global_08,600.0,0.07681688687993823,0.007086239298350244
raw_state_adaptive,global_08,800.0,0.07542139989537434,0.008950834340791842
raw_state_adaptive,global_08,1000.0,0.07809028634498258,0.008509878141649803
raw_state_adaptive,global_08,1200.0,0.07789114623151233,0.007819145310172458
raw_state_adaptive,global_08,1400.0,0.07239484108655722,0.007280394700173835
raw_state_adaptive,global_08,1600.0,0.06930913995356901,0.008054147529800885
raw_state_adaptive,global_08,1800.0,0.05324587093779143,0.006141043196296824
raw_state_adaptive,global_08,2000.0,0.04614537052376709,0.004548868002141805
raw_state_adaptive,global_08,2200.0,0.07307142215487447,0.008511928697832422
raw_state_adaptive,global_08,2400.0,0.06925193148936683,0.009095671476392677
raw_state_adaptive,global_08,2600.0,0.05982751911448493,0.007179899907765112
raw_state_adaptive,global_08,2800.0,0.05928288517860327,0.007177374175969428
raw_state_adaptive,global_08,3000.0,0.050272412471551786,0.005853936608783072
raw_state_adaptive,global_08,3200.0,0.04455021922939377,0.005340679637984131
raw_state_adaptive,global_08,3400.0,0.043077914588150246,0.00445713742353118
raw_state_adaptive,global_08,3600.0,0.03904210044148344,0.003663862676241295
raw_state_adaptive,global_08,3800.0,0.04113418016616663,0.00335709239082716
raw_state_adaptive,global_08,4000.0,0.0385451738713759,0.0036116779153415146
raw_state_adaptive,global_08,4200.0,0.057843540189204096,0.007557658179800211
raw_state_adaptive,global_08,4400.0,0.04572987225509044,0.006194796650970629
raw_state_adaptive,global_08,4600.0,0.03844694466146184,0.004093859111785638
raw_state_adaptive,global_08,4800.0,0.03424265548342808,0.003808887075809674
raw_state_adaptive,global_08,5000.0,0.03445341581663876,0.00387295116778293
raw_state_adaptive,global_08,5200.0,0.037131982068084435,0.004441241563363037
raw_state_adaptive,global_08,5400.0,0.041527476669986144,0.0050062397454735865
raw_state_adaptive,global_08,5600.0,0.03769714732453245,0.004409669754353609
raw_state_adaptive,global_08,5800.0,0.03847082308335426,0.004160357080618853
raw_state_adaptive,global_08,6000.0,0.032355362577599626,0.003326948262530609
raw_state_adaptive,global_08,6200.0,0.054642869594498523,0.006252288709190446
raw_state_adaptive,global_08,6400.0,0.051341578567132014,0.007314517651150623
raw_state_adaptive,global_08,6600.0,0.04060069985712424,0.005290836481829066
raw_state_adaptive,global_08,6800.0,0.039304117090813946,0.00590448563326239
raw_state_adaptive,global_08,7000.0,0.037922960660175684,0.004298599943415908
raw_state_adaptive,global_08,7200.0,0.03402029867738714,0.003956525156978628
raw_state_adaptive,global_08,7400.0,0.037982906615175845,0.005606191019262382
raw_state_adaptive,global_08,7600.0,0.0496233601120894,0.007054874814227355
raw_state_adaptive,global_08,7800.0,0.04593000477389559,0.005630322799439148
raw_state_adaptive,global_08,8000.0,0.04204454857866141,0.005188011747241516
raw_state_adaptive,global_08,8200.0,0.0572356705153656,0.0068201736750029655
raw_state_adaptive,global_08,8400.0,0.05709606560681887,0.007119354789482314
raw_state_adaptive,global_08,8600.0,0.056698523061780415,0.007197189922643935
raw_state_adaptive,global_08,8800.0,0.05303509475195053,0.006566685411974052
raw_state_adaptive,global_08,9000.0,0.049432911492015306,0.00620240066061308
raw_state_adaptive,global_08,9200.0,0.05136713791190208,0.006388969184004028
raw_state_adaptive,global_08,9400.0,0.04886553558096751,0.006012619333962674
raw_state_adaptive,global_08,9600.0,0.0454977580416005,0.006347428707854031
raw_state_adaptive,global_08,9800.0,0.04643444580491514,0.006519476652623425
raw_state_adaptive,global_08,10000.0,0.05114924493236405,0.007769074014514989
raw_state_adaptive,global_08,10200.0,0.07266327566702703,0.008742401444744034
raw_state_adaptive,global_08,10400.0,0.06702979970664742,0.007769649195140062
raw_state_adaptive,global_08,10600.0,0.05901246422191539,0.006611849946251394
raw_state_adaptive,global_08,10800.0,0.05155016478243042,0.005383563700664078
raw_state_adaptive,global_08,11000.0,0.047761821058870634,0.004647619209272036
raw_state_adaptive,global_08,11200.0,0.04127930378799808,0.0045309323064324225
raw_state_adaptive,global_08,11400.0,0.03628382348694951,0.004351618379900254
raw_state_adaptive,global_08,11600.0,0.045671652578617404,0.0058205427515550705
raw_state_adaptive,global_08,11800.0,0.05015670636769925,0.006331223700179989
raw_state_adaptive,global_08,12000.0,0.04400266563775502,0.005634171671917725
raw_state_adaptive,global_08,12200.0,0.04902388670145299,0.007050439394116356
raw_state_adaptive,global_08,12400.0,0.04426395038360531,0.005420186802266683
raw_state_adaptive,global_08,12600.0,0.04329630489323587,0.005762198127053264
raw_state_adaptive,global_08,12800.0,0.0486595520976483,0.0067690169815611346
raw_state_adaptive,global_08,13000.0,0.0530394375634498,0.006476445495206335
raw_state_adaptive,global_08,13200.0,0.05173942705901602,0.006306512855595092
raw_state_adaptive,global_08,13400.0,0.0462721129776549,0.005440812972306981
raw_state_adaptive,global_08,13600.0,0.042998273161926254,0.004781753453601531
raw_state_adaptive,global_08,13800.0,0.03781051778311271,0.005091170634629633
raw_state_adaptive,global_08,14000.0,0.0327527115049071,0.004444493952397473
raw_state_adaptive,global_08,14200.0,0.04886469152268557,0.005307864988088838
raw_state_adaptive,global_08,14400.0,0.04350594997248073,0.004990411287403188
raw_state_adaptive,global_08,14600.0,0.03951797764327216,0.004252233684497103
raw_state_adaptive,global_08,14800.0,0.04263639738725762,0.005025720365058901
raw_state_adaptive,global_08,15000.0,0.045425059583577454,0.005800253392782109
raw_state_adaptive,global_08,15200.0,0.04243746673308504,0.005049614093667358
raw_state_adaptive,global_08,15400.0,0.03455396803326982,0.0037407227967797903
